Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
9/20,10/20,9550,955000,178.48312783241272,175.00033243000507,7047.123699188232,376.68445904552937,0.71
9/20,11/20,9600,960000,180.15132856369019,174.688470646739,7057.3445835113525,325.7585282102227,0.77
9/20,12/20,9650,965000,177.9176263809204,175.32114139199257,7070.645724773407,365.0657071620226,0.8
9/20,13/20,9700,970000,177.33601474761963,174.7715523838997,7103.3749833106995,336.8645533770323,0.61
9/20,14/20,9750,975000,176.87471890449524,174.92807802557945,7056.357588768005,341.3208556994796,0.63
9/20,15/20,9800,980000,177.07991099357605,175.92223089933395,7061.014831542969,347.9947243183851,0.89
9/20,16/20,9850,985000,179.22582125663757,171.73160408437252,7080.8903341293335,335.9615665078163,0.59
9/20,17/20,9900,990000,180.7286021709442,171.9405183494091,7093.001062870026,320.7690602093935,0.67
9/20,18/20,9950,995000,179.49289560317993,172.5475468635559,7121.808073043823,320.8500319123268,0.65
9/20,19/20,10000,1000000,182.85605096817017,175.45645081996918,7099.713861465454,349.92149882763624,0.8
10/20,0/20,10050,1005000,180.87297821044922,173.30075630545616,7119.470682621002,336.35175966471434,0.57
10/20,1/20,10100,1010000,182.20806407928467,173.82966412603855,7085.596927165985,338.8329467922449,0.78
10/20,2/20,10150,1015000,181.3021650314331,172.01591673493385,7101.551710605621,367.37862381339073,0.65
10/20,3/20,10200,1020000,181.82948398590088,175.50916515290737,7142.919043540955,331.3259122222662,0.79
10/20,4/20,10250,1025000,178.9870147705078,175.7763686031103,7116.046308517456,299.6424552500248,0.75
10/20,5/20,10300,1030000,178.97386813163757,173.4035032838583,7171.6596665382385,326.821060501039,0.81
10/20,6/20,10350,1035000,178.61592960357666,173.38374748826027,7163.045867919922,311.9637245833874,0.8
10/20,7/20,10400,1040000,179.70985174179077,175.50767098367214,7212.148113250732,343.6786563321948,0.77
10/20,8/20,10450,1045000,178.64626383781433,172.82026754319668,7178.622298240662,312.01345183700323,0.85
10/20,9/20,10500,1050000,178.78173065185547,173.8601748496294,7179.586738109589,317.7854283004999,0.81
10/20,10/20,10550,1055000,179.09577560424805,174.99176900088787,7223.286884307861,351.3408951163292,0.93
10/20,11/20,10600,1060000,179.8365604877472,177.06033785641193,7202.244071006775,349.49459045380354,0.75
10/20,12/20,10650,1065000,179.56494665145874,176.95291832089424,7203.9024839401245,336.4228764474392,0.78
10/20,13/20,10700,1070000,180.20583581924438,178.138787612319,7223.092718601227,367.31325180083513,0.71
10/20,14/20,10750,1075000,181.76259684562683,176.7787504941225,7192.37149810791,337.59327974915504,0.75
10/20,15/20,10800,1080000,182.13048100471497,178.46150355041027,7183.391149997711,309.9254921898246,0.74
10/20,16/20,10850,1085000,178.60203862190247,178.3985760807991,7170.819709300995,323.8227499052882,0.88
10/20,17/20,10900,1090000,178.4837453365326,176.83564506471157,7180.518252849579,353.80208526551723,0.7
10/20,18/20,10950,1095000,179.68886709213257,180.53633381426334,7200.358762264252,335.91597828269005,0.79
10/20,19/20,11000,1100000,176.47998094558716,179.89504753053188,7243.478576183319,340.8993461281061,0.78
11/20,0/20,11050,1105000,176.78721642494202,181.68065057694912,7266.194473266602,338.2628028392792,0.82
11/20,1/20,11100,1110000,176.0904610157013,179.85516379773617,7258.273273944855,311.1976648941636,0.66
11/20,2/20,11150,1115000,177.0913918018341,178.37792997062206,7226.904481887817,320.51259630173445,0.73
11/20,3/20,11200,1120000,177.68910193443298,176.22447742521763,7226.442440032959,314.81132972985506,0.84
11/20,4/20,11250,1125000,179.5372507572174,175.51504412293434,7231.861173629761,315.5180733650923,0.75
11/20,5/20,11300,1130000,180.28090119361877,177.3274936079979,7287.138721466064,323.9713897779584,0.81
11/20,6/20,11350,1135000,187.39435935020447,179.04730859398842,7270.63720369339,339.4210828766227,0.76
11/20,7/20,11400,1140000,194.55070328712463,179.35168489813805,7303.050453186035,319.6004812717438,0.78
11/20,8/20,11450,1145000,191.41761326789856,177.20118874311447,7326.6545753479,289.0161203444004,0.67
11/20,9/20,11500,1150000,194.15423774719238,178.94611828029156,7315.343770980835,307.1835687533021,0.79
11/20,10/20,11550,1155000,191.7647271156311,180.4193573743105,7353.444718360901,298.60962491482496,0.84
11/20,11/20,11600,1160000,192.3066909313202,180.2874280512333,7324.507894515991,303.7299842685461,0.71
11/20,12/20,11650,1165000,193.02532577514648,180.67485712468624,7346.306887149811,299.9530808478594,0.76
11/20,13/20,11700,1170000,192.53222799301147,180.35854199528694,7345.609217643738,313.6150198429823,0.81
11/20,14/20,11750,1175000,191.68266439437866,178.42234668135643,7370.3594427108765,312.42009530216455,0.6
11/20,15/20,11800,1180000,192.49047875404358,178.91473554074764,7368.827165603638,304.2655106782913,0.58
11/20,16/20,11850,1185000,190.74887490272522,176.42102663218975,7405.497988700867,300.40952702611685,0.67
11/20,17/20,11900,1190000,191.0092899799347,179.24320669472218,7413.037042140961,284.65080650150776,0.72
11/20,18/20,11950,1195000,193.9991579055786,179.6325361430645,7397.095010757446,270.2101168856025,0.68
11/20,19/20,12000,1200000,190.43228435516357,180.29671274125576,7393.213933944702,289.315552175045,0.88
12/20,0/20,12050,1205000,194.21368646621704,180.5573309957981,7410.709700584412,279.3395726978779,0.78
12/20,1/20,12100,1210000,191.6879425048828,181.00821474194527,7417.067671298981,317.5242022573948,0.58
12/20,2/20,12150,1215000,191.75117373466492,179.32273855805397,7404.5785031318665,294.0689241886139,0.74
12/20,3/20,12200,1220000,192.60460090637207,180.0172649472952,7415.54248046875,298.02893379330635,0.84
12/20,4/20,12250,1225000,192.09606075286865,179.28752581775188,7474.084307193756,295.75512716919184,0.71
12/20,5/20,12300,1230000,194.20170307159424,180.574638530612,7460.217818260193,294.31135399639606,0.71
12/20,6/20,12350,1235000,190.35969805717468,175.78085477650166,7437.019586086273,313.5448696166277,0.74
12/20,7/20,12400,1240000,176.3036608695984,178.6751298159361,7442.302505970001,283.17470844089985,0.76
12/20,8/20,12450,1245000,176.20415544509888,178.9492960870266,7508.583136081696,286.208942130208,0.83
12/20,9/20,12500,1250000,179.49403262138367,182.090500369668,7449.47046995163,319.20733723044395,0.9
12/20,10/20,12550,1255000,177.51449728012085,181.83223329484463,7461.604378223419,280.44409660995007,0.85
12/20,11/20,12600,1260000,179.43345975875854,179.33662271499634,7443.796902656555,272.5505408421159,0.85
12/20,12/20,12650,1265000,177.02523589134216,177.83894123136997,7512.540671348572,313.312496997416,0.9
12/20,13/20,12700,1270000,177.85513401031494,181.38549202680588,7505.863644123077,271.47563330829144,0.79
12/20,14/20,12750,1275000,180.2090618610382,181.20211632549763,7515.695240497589,269.89190539717674,0.82
12/20,15/20,12800,1280000,177.03982949256897,182.56648720800877,7536.092308521271,288.8526896983385,0.68
12/20,16/20,12850,1285000,179.0017068386078,183.84198431670666,7499.704103469849,299.3561513721943,0.67
12/20,17/20,12900,1290000,178.49739456176758,181.39781001210213,7529.987410545349,280.059346832335,0.62
12/20,18/20,12950,1295000,177.78015685081482,182.53378948569298,7532.116667747498,263.77216771245,0.8
12/20,19/20,13000,1300000,179.1967258453369,180.25718522071838,7545.809166431427,258.7242698222399,0.78
13/20,0/20,13050,1305000,178.5214285850525,179.11491648852825,7540.155355930328,284.19545026123524,0.71
13/20,1/20,13100,1310000,179.56333994865417,178.21258011460304,7548.884871006012,260.04294024407864,0.74
13/20,2/20,13150,1315000,183.3766369819641,180.44346299767494,7554.088788986206,269.6058445200324,0.77
13/20,3/20,13200,1320000,187.583970785141,182.42807099223137,7532.793202877045,281.93319518119097,0.84
13/20,4/20,13250,1325000,193.52054381370544,181.39933322370052,7501.551953315735,285.40290685743093,0.86
13/20,5/20,13300,1330000,194.0649871826172,180.28002978861332,7558.851002216339,285.46437979489565,0.73
13/20,6/20,13350,1335000,194.36788177490234,179.83251684904099,7536.914959907532,275.31633269786835,0.78
13/20,7/20,13400,1340000,195.8109951019287,181.67776034772396,7569.702720165253,254.16200832277536,0.85
13/20,8/20,13450,1345000,193.98197197914124,182.10849152505398,7532.510956287384,296.22718673944473,0.82
13/20,9/20,13500,1350000,195.13607740402222,183.26191695034504,7571.308023929596,260.5147055760026,0.77
13/20,10/20,13550,1355000,194.92447805404663,182.63839946687222,7593.040714263916,289.78813441097736,0.86
13/20,11/20,13600,1360000,196.89128279685974,182.60557347536087,7581.3398604393005,276.39114747941494,0.75
13/20,12/20,13650,1365000,197.1574239730835,181.12732453644276,7591.306437492371,267.926044896245,0.73
13/20,13/20,13700,1370000,195.64340806007385,181.36979231238365,7585.058876037598,276.6044215708971,0.84
