Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
8/20,17/20,8900,890000,69.63282084465027,33.04455857537687,51.69868515431881,10204.953560352325,0.0
8/20,18/20,8950,895000,67.3796923160553,29.61896885279566,52.063248325139284,10273.700119018555,0.0
8/20,19/20,9000,900000,70.04237389564514,32.40786394895986,52.653043664991856,10280.220192432404,0.0
9/20,0/20,9050,905000,69.8587806224823,29.67767505440861,52.38639204017818,10227.595170497894,0.0
9/20,1/20,9100,910000,71.37850499153137,30.963257217779756,52.08764170482755,10268.968215942383,0.0
9/20,2/20,9150,915000,69.0083909034729,30.448676448315382,52.915377674624324,10282.174664497375,0.0
9/20,3/20,9200,920000,70.67122745513916,33.89116370026022,55.1731155756861,10263.207155227661,0.0
9/20,4/20,9250,925000,71.79284644126892,39.627062514424324,66.47369509935379,10231.621412277222,0.0
9/20,5/20,9300,930000,71.44673442840576,48.566406255587935,78.00315969437361,10209.121654510498,0.0
9/20,6/20,9350,935000,67.9710738658905,57.99372672662139,77.84421009197831,9989.08106803894,0.0
9/20,7/20,9400,940000,68.05936980247498,65.09174600802362,74.78940059617162,9935.797837257385,0.0
9/20,8/20,9450,945000,70.89443349838257,77.21350030787289,76.94234394282103,9855.923758029938,0.0
9/20,9/20,9500,950000,71.79191398620605,104.68614006228745,89.87304449081421,9683.734625339508,0.0
9/20,10/20,9550,955000,72.7875235080719,128.63947171717882,96.7226445376873,9510.637528896332,0.0
9/20,11/20,9600,960000,70.83262181282043,117.62257131002843,87.27618349343538,9299.440246582031,0.0
9/20,12/20,9650,965000,72.16331601142883,116.64011565595865,81.79352255538106,9128.017080783844,0.0
9/20,13/20,9700,970000,70.08102989196777,111.58651436306536,74.13704162091017,9090.876875400543,0.0
9/20,14/20,9750,975000,72.72509622573853,95.71187491342425,69.03834790363908,9074.69574022293,0.0
9/20,15/20,9800,980000,73.04549479484558,97.12170781195164,70.5062921307981,9002.102563381195,0.0
9/20,16/20,9850,985000,67.65674591064453,89.38743987865746,70.94268154725432,9021.840309143066,0.0
9/20,17/20,9900,990000,65.56272149085999,85.37365616858006,66.83893621340394,9085.114567279816,0.0
9/20,18/20,9950,995000,67.78184843063354,84.18723152764142,69.11751344427466,9063.280042171478,0.0
9/20,19/20,10000,1000000,65.8703715801239,81.75517037883401,65.13662146776915,9060.545416355133,0.0
10/20,0/20,10050,1005000,67.78286790847778,79.96341507323086,62.7615872323513,9019.454811096191,0.0
10/20,1/20,10100,1010000,67.23863339424133,71.49626548402011,61.4387771487236,8980.962308883667,0.0
10/20,2/20,10150,1015000,69.40415287017822,69.720438728109,63.12563959509134,9087.681694984436,0.0
10/20,3/20,10200,1020000,66.95314383506775,72.17162617109716,62.00283493846655,9105.071160316467,0.0
10/20,4/20,10250,1025000,66.65871024131775,65.51902126893401,60.0132723711431,9114.074289798737,0.0
10/20,5/20,10300,1030000,67.12966108322144,68.97447297908366,59.878786101937294,9126.815533161163,0.0
10/20,6/20,10350,1035000,65.30700325965881,63.65101949125528,59.92850400879979,9204.402441978455,0.0
10/20,7/20,10400,1040000,68.5957579612732,63.5086080506444,59.4314622245729,9289.445798397064,0.0
10/20,8/20,10450,1045000,70.06823205947876,62.31453423388302,58.43813240900636,9241.224469661713,0.0
10/20,9/20,10500,1050000,69.66241788864136,62.83588391169906,58.518588081002235,9291.116714000702,0.0
10/20,10/20,10550,1055000,69.481027841568,62.17777218297124,59.25819981470704,9321.984841823578,0.0
10/20,11/20,10600,1060000,66.78677082061768,57.68389299791306,60.19665168598294,9375.753826141357,0.0
10/20,12/20,10650,1065000,62.51377272605896,52.92791575752199,60.38998282700777,9422.38816165924,0.0
10/20,13/20,10700,1070000,62.29258465766907,56.85577401891351,59.23273806646466,9453.301843166351,0.0
10/20,14/20,10750,1075000,63.359763860702515,51.200910333544016,57.82998214289546,9412.91542339325,0.0
10/20,15/20,10800,1080000,63.15044713020325,49.51990607753396,56.643910609185696,9469.824489116669,0.0
10/20,16/20,10850,1085000,71.92711305618286,50.09251991380006,56.367978144437075,9512.472800254822,0.0
10/20,17/20,10900,1090000,69.87207317352295,47.485871858894825,57.386325158178806,9512.523037433624,0.0
10/20,18/20,10950,1095000,71.07563185691833,47.8224914483726,56.734022565186024,9599.557538032532,0.0
10/20,19/20,11000,1100000,71.6751651763916,45.229145077988505,57.84946342557669,9637.13965845108,0.0
11/20,0/20,11050,1105000,71.02277398109436,44.81887245737016,55.860339649021626,9624.774767875671,0.0
11/20,1/20,11100,1110000,69.1448392868042,42.867331985384226,54.214703645557165,9738.354046821594,0.0
11/20,2/20,11150,1115000,69.00781226158142,41.711880564689636,53.67080399394035,9755.69022655487,0.0
11/20,3/20,11200,1120000,67.72440671920776,40.69330483395606,55.039424408227205,9748.21746635437,0.0
11/20,4/20,11250,1125000,67.78863048553467,41.31623478233814,55.55229197256267,9755.940327644348,0.0
11/20,5/20,11300,1130000,68.74963068962097,39.94718100875616,53.597827011719346,9839.00531578064,0.0
11/20,6/20,11350,1135000,67.07490873336792,39.52819262072444,53.81947971507907,9812.72712278366,0.0
11/20,7/20,11400,1140000,66.91361427307129,40.083142165094614,53.87080619111657,9811.068858623505,0.0
11/20,8/20,11450,1145000,66.78386330604553,37.11649357434362,53.14810948073864,9874.809792041779,0.0
11/20,9/20,11500,1150000,68.06597447395325,36.4883630676195,50.83586198091507,9939.494413852692,0.0
11/20,10/20,11550,1155000,67.17388701438904,38.23591086734086,51.552244594320655,9893.121447563171,0.0
11/20,11/20,11600,1160000,70.64389300346375,38.682448863983154,51.4970930647105,9932.788372516632,0.0
11/20,12/20,11650,1165000,66.61801505088806,36.6355240708217,51.360667234286666,9946.911629199982,0.0
11/20,13/20,11700,1170000,68.12243866920471,35.01229361537844,51.69278574548662,10005.809222698212,0.0
11/20,14/20,11750,1175000,66.53829383850098,36.73487055115402,51.928844057023525,10002.610975265503,0.0
11/20,15/20,11800,1180000,67.03752064704895,37.14316976349801,54.24202185496688,9917.895011425018,0.0
11/20,16/20,11850,1185000,68.33111429214478,41.76033242419362,59.35494703985751,9983.816408634186,0.0
11/20,17/20,11900,1190000,68.99731731414795,46.40258082002401,69.74520771205425,9872.939532279968,0.0
11/20,18/20,11950,1195000,69.99830675125122,52.75323640368879,76.35686704516411,9786.81438446045,0.0
11/20,19/20,12000,1200000,71.13455939292908,58.066689521074295,77.69643806666136,9737.234332084656,0.0
12/20,0/20,12050,1205000,71.45660853385925,61.02969893813133,72.86953234672546,9636.636727333069,0.0
12/20,1/20,12100,1210000,70.76185202598572,58.18664186634123,67.78027730062604,9609.082625865936,0.0
12/20,2/20,12150,1215000,69.25046277046204,59.891068084165454,66.50503274053335,9513.737651348114,0.0
12/20,3/20,12200,1220000,69.61541795730591,55.134372875094414,63.30370220914483,9534.375766277313,0.0
12/20,4/20,12250,1225000,66.83922266960144,51.95491445995867,60.88487199321389,9504.718510627747,0.0
12/20,5/20,12300,1230000,67.55284810066223,49.77900057286024,57.603447545319796,9514.715941429138,0.0
12/20,6/20,12350,1235000,67.07469916343689,48.80336933583021,55.75152152404189,9569.088742733002,0.0
12/20,7/20,12400,1240000,70.10053062438965,45.16391019243747,52.76272724568844,9590.30790233612,0.0
12/20,8/20,12450,1245000,68.46107029914856,45.54726717341691,51.61538500152528,9616.132706165314,0.0
12/20,9/20,12500,1250000,67.2175805568695,44.995132775977254,51.58720746636391,9626.376698970795,0.0
12/20,10/20,12550,1255000,69.45018219947815,44.207842007279396,51.25531569495797,9708.38270330429,0.0
12/20,11/20,12600,1260000,68.59344172477722,43.434416983276606,50.423206739127636,9738.193184375763,0.0
12/20,12/20,12650,1265000,67.22332072257996,41.85463408753276,49.4127581063658,9793.338307857513,0.0
12/20,13/20,12700,1270000,63.334773778915405,41.61585201974958,48.16002589650452,9809.376616477966,0.0
12/20,14/20,12750,1275000,63.523476362228394,40.302359187975526,48.128312749788165,9765.784564971924,0.0
12/20,15/20,12800,1280000,64.28572273254395,40.756940860301256,47.91705107502639,9837.176636219025,0.0
12/20,16/20,12850,1285000,63.8825945854187,39.21897997800261,48.73287590779364,9853.757467746735,0.0
12/20,17/20,12900,1290000,68.31801843643188,44.75643888209015,49.39478481374681,9813.09372663498,0.0
12/20,18/20,12950,1295000,70.53566384315491,46.52816133573651,49.27412691526115,9859.129072666168,0.0
12/20,19/20,13000,1300000,71.99369025230408,45.25303074531257,48.64002752862871,9942.100523471832,0.0
13/20,0/20,13050,1305000,71.01051568984985,56.53908387385309,50.00973406434059,9972.953486442566,0.0
13/20,1/20,13100,1310000,68.43866968154907,60.51415572222322,53.01455315761268,9937.985870361328,0.0
13/20,2/20,13150,1315000,70.05707383155823,71.61088264919817,58.510384645313025,9951.64583158493,0.0
13/20,3/20,13200,1320000,69.50451111793518,78.83592272549868,57.95654582977295,9959.499091625214,0.0
13/20,4/20,13250,1325000,70.29591941833496,83.47315260209143,62.030491441488266,9757.667446613312,0.0
13/20,5/20,13300,1330000,67.57431960105896,87.51913003996015,63.71691922098398,9718.949123382568,0.0
13/20,6/20,13350,1335000,67.48143458366394,102.54339707456529,67.90927561745048,9727.799081325531,0.0
13/20,7/20,13400,1340000,65.47243928909302,104.99114092439413,66.8202478736639,9642.622073173523,0.0
13/20,8/20,13450,1345000,67.37450742721558,108.7254809141159,67.32054556533694,9539.548439502716,0.0
13/20,9/20,13500,1350000,65.87015581130981,117.159278832376,70.5026790574193,9562.68719959259,0.0
13/20,10/20,13550,1355000,66.20899224281311,130.2719144448638,78.39954033866525,9397.305075645447,0.0
13/20,11/20,13600,1360000,68.46093916893005,131.36031499877572,78.57073307782412,9281.08499288559,0.0
13/20,12/20,13650,1365000,70.18693161010742,132.08693247288465,78.60903109237552,9146.344805717468,0.0
13/20,13/20,13700,1370000,69.3256893157959,121.79165689274669,73.26659670099616,9015.990220546722,0.0
