Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
11/30,17/20,11900,1190000,56.569557905197144,32.33222665823996,18.449923522770405,10290.728502750397,0.0
11/30,18/20,11950,1195000,62.68288588523865,32.0551263615489,17.817586849443614,10319.674194335938,0.0
11/30,19/20,12000,1200000,56.390273571014404,32.652473075315356,18.68438480095938,10366.694880008698,0.0
12/30,0/20,12050,1205000,57.309894323349,32.666718155145645,19.94211911968887,10234.76016664505,0.0
12/30,1/20,12100,1210000,61.690943479537964,32.34936581272632,19.321073048748076,10323.02435016632,0.0
12/30,2/20,12150,1215000,59.15506362915039,32.35851168632507,17.358812959399074,10321.484490394592,0.0
12/30,3/20,12200,1220000,57.83757543563843,31.775003902614117,18.784599363571033,10302.23519897461,0.0
12/30,4/20,12250,1225000,57.51590013504028,31.265491566620767,17.407256970647722,10258.82664012909,0.0
12/30,5/20,12300,1230000,59.35703778266907,32.30175325088203,17.828493067761883,10293.884840965271,0.0
12/30,6/20,12350,1235000,56.981913328170776,31.93413472548127,17.976628455799073,10325.629538536072,0.0
12/30,7/20,12400,1240000,56.10309815406799,32.18643828574568,18.902340949513018,10269.873604774475,0.0
12/30,8/20,12450,1245000,60.54326343536377,32.31296519562602,18.380004609236494,10216.879205226898,0.0
12/30,9/20,12500,1250000,58.42565369606018,32.42706705443561,20.08551969844848,10241.292800426483,0.0
12/30,10/20,12550,1255000,56.46494674682617,32.10886288527399,18.02001984929666,10304.497929096222,0.0
12/30,11/20,12600,1260000,57.0899920463562,32.93326299265027,18.212050589732826,10292.278747558594,0.0
12/30,12/20,12650,1265000,58.550374031066895,33.357938756234944,24.685077007161453,10245.452227115631,0.0
12/30,13/20,12700,1270000,55.903746604919434,33.36607289221138,15.829213405493647,10264.464335918427,0.0
12/30,14/20,12750,1275000,56.651543855667114,33.22223287075758,16.85067680873908,10153.105421543121,0.0
12/30,15/20,12800,1280000,61.35820746421814,33.424776919186115,16.49977689771913,10210.951032161713,0.0
12/30,16/20,12850,1285000,59.245254039764404,33.71387014351785,16.610210943268612,10292.286707401276,0.0
12/30,17/20,12900,1290000,55.146713972091675,33.113035418093204,17.068008235888556,10340.45665025711,0.0
12/30,18/20,12950,1295000,60.51003813743591,32.71958313509822,18.363462887704372,10265.990325450897,0.0
