Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
8/20,2/20,8150,815000,191.25149488449097,397.1826508641243,173.44006563723087,6937.357944488525,0.46
8/20,3/20,8200,820000,194.58800148963928,375.2801474928856,172.1456871777773,6966.531105041504,0.54
8/20,4/20,8250,825000,191.02775049209595,370.9756964892149,172.59143148362637,6957.001579761505,0.61
8/20,5/20,8300,830000,192.95670700073242,356.47709771990776,170.08155924081802,6990.4126896858215,0.59
8/20,6/20,8350,835000,192.48401856422424,354.37182162702084,171.75670681893826,7011.015284061432,0.32
8/20,7/20,8400,840000,193.1496033668518,325.66975831985474,171.27290646731853,7015.156621932983,0.55
8/20,8/20,8450,845000,195.49087166786194,364.5677061602473,172.6304276138544,6997.113074302673,0.55
8/20,9/20,8500,850000,194.18191647529602,392.53758838772774,175.41113981604576,7039.5955419540405,0.65
8/20,10/20,8550,855000,193.91779398918152,377.24597580730915,174.87609328329563,7019.935039997101,0.61
8/20,11/20,8600,860000,193.6576328277588,371.3799197152257,175.78143179416656,7028.149996757507,0.61
8/20,12/20,8650,865000,196.03304815292358,363.19795513153076,174.47205559909344,7026.850091934204,0.56
8/20,13/20,8700,870000,195.33913111686707,388.2480953335762,176.9857147783041,7056.830598831177,0.58
8/20,14/20,8750,875000,196.11999940872192,401.66670030355453,176.10140404105186,7053.832553386688,0.59
8/20,15/20,8800,880000,196.277747631073,426.55385483801365,173.69768744707108,7025.485035419464,0.59
8/20,16/20,8850,885000,195.56120324134827,399.914462223649,173.28381377458572,7075.2725439071655,0.63
8/20,17/20,8900,890000,191.6408429145813,349.10364194214344,174.573617503047,7047.686040878296,0.6
8/20,18/20,8950,895000,191.48328185081482,366.8593953847885,173.88217324018478,7054.5769209861755,0.62
8/20,19/20,9000,900000,191.9211163520813,375.30004189908504,177.06126601994038,7077.0447244644165,0.63
9/20,0/20,9050,905000,193.31761145591736,373.8170568868518,178.2153185904026,7046.801491260529,0.79
9/20,1/20,9100,910000,194.0532102584839,369.70803368091583,178.29950666427612,7027.813770771027,0.57
9/20,2/20,9150,915000,193.73475217819214,370.01477567851543,176.40851478278637,7102.841191768646,0.63
9/20,3/20,9200,920000,193.71728801727295,368.04057970643044,174.70174042880535,7115.258151054382,0.64
9/20,4/20,9250,925000,194.7300910949707,390.07672329247,172.4432457536459,7055.9593386650085,0.59
9/20,5/20,9300,930000,195.17375469207764,356.30486461520195,171.52134315669537,7065.253658771515,0.62
9/20,6/20,9350,935000,193.4274878501892,358.73909136652946,173.1541963815689,7118.946818828583,0.52
9/20,7/20,9400,940000,196.870356798172,373.5566052123904,173.6260979026556,7097.011162281036,0.43
9/20,8/20,9450,945000,195.83673787117004,390.48795337975025,174.37985269725323,7133.499432086945,0.55
9/20,9/20,9500,950000,195.68240237236023,359.13609629124403,176.16309393942356,7119.583888053894,0.53
9/20,10/20,9550,955000,193.54888582229614,340.4961028546095,176.10784070193768,7105.792761802673,0.54
9/20,11/20,9600,960000,191.762109041214,378.43191626667976,176.73103050887585,7102.508221149445,0.52
9/20,12/20,9650,965000,192.79692268371582,331.9680013433099,177.07587994635105,7118.421459674835,0.67
9/20,13/20,9700,970000,193.74607181549072,369.9062538444996,175.68967686593533,7109.233178138733,0.48
9/20,14/20,9750,975000,194.23473954200745,358.48712684214115,174.73419219255447,7121.699547290802,0.71
9/20,15/20,9800,980000,194.616685628891,370.3387515991926,172.20048101246357,7159.561884403229,0.61
9/20,16/20,9850,985000,195.2828528881073,324.6433926075697,174.45592841506004,7131.439118385315,0.64
9/20,17/20,9900,990000,195.93692326545715,332.49109667539597,175.36528196930885,7155.228314876556,0.67
9/20,18/20,9950,995000,194.15857124328613,360.2302070334554,176.00859747827053,7188.033718109131,0.7
9/20,19/20,10000,1000000,198.42932844161987,396.9879573211074,174.82595866918564,7146.1365213394165,0.64
10/20,0/20,10050,1005000,195.3995373249054,345.26368614286184,174.27881334722042,7196.200667381287,0.61
10/20,1/20,10100,1010000,193.44466543197632,356.8952552527189,174.2062086313963,7192.816152572632,0.79
10/20,2/20,10150,1015000,192.5042643547058,373.23625557124615,177.61207428574562,7212.970941066742,0.74
10/20,3/20,10200,1020000,193.88215231895447,371.19834979623556,175.12710198760033,7157.063932418823,0.66
10/20,4/20,10250,1025000,194.90419387817383,374.0442916378379,176.46413999795914,7189.424026012421,0.81
10/20,5/20,10300,1030000,195.24350786209106,389.8849713355303,180.61070100963116,7143.381618976593,0.73
10/20,6/20,10350,1035000,195.16559672355652,332.0116259455681,177.42052933573723,7167.34184885025,0.81
10/20,7/20,10400,1040000,194.40453553199768,324.46404726058245,178.8262635320425,7205.851881980896,0.76
10/20,8/20,10450,1045000,195.9738416671753,379.1230756789446,178.72146736085415,7202.602574825287,0.67
10/20,9/20,10500,1050000,193.73548865318298,354.38842394948006,177.10827419161797,7261.706175327301,0.68
10/20,10/20,10550,1055000,194.52154541015625,323.46219658106565,176.8068703263998,7233.465133190155,0.75
10/20,11/20,10600,1060000,196.4349880218506,352.84756434708834,177.54914838075638,7270.083400249481,0.61
10/20,12/20,10650,1065000,194.14570498466492,362.8004061281681,176.9770459383726,7253.527891635895,0.68
10/20,13/20,10700,1070000,192.8498408794403,357.4401555135846,178.09497728943825,7298.545873165131,0.59
10/20,14/20,10750,1075000,192.88539147377014,422.48151718080044,176.50816556811333,7293.2461104393005,0.56
10/20,15/20,10800,1080000,192.47069764137268,348.7850728780031,177.63143403828144,7343.270189285278,0.62
10/20,16/20,10850,1085000,194.16422033309937,326.8790160417557,178.3237595409155,7368.719202518463,0.73
10/20,17/20,10900,1090000,193.85537576675415,363.15195021033287,173.77416394650936,7342.261707782745,0.74
10/20,18/20,10950,1095000,194.262437582016,348.90649773180485,175.6083500981331,7401.979622840881,0.63
10/20,19/20,11000,1100000,194.79163670539856,371.9044049754739,176.74830929934978,7362.278678894043,0.74
11/20,0/20,11050,1105000,194.42377161979675,347.509165532887,177.98859874904156,7431.935053348541,0.8
11/20,1/20,11100,1110000,193.39904952049255,362.9961933195591,180.34262865781784,7382.458212375641,0.79
11/20,2/20,11150,1115000,194.72278881072998,365.3142033740878,181.20775221288204,7365.579902172089,0.66
