Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
11/20,9/20,11500,1150000,96.2947506904602,13.167492585722357,10200.65822839737,31.236774784512818,0.0
11/20,10/20,11550,1155000,95.73089981079102,12.466590996831656,10223.904994010925,30.72040791157633,0.0
11/20,11/20,11600,1160000,94.46351480484009,14.047680940944701,10157.21216392517,32.77979210577905,0.0
11/20,12/20,11650,1165000,94.84470081329346,12.103937264415435,10200.73417520523,30.957847760990262,0.0
11/20,13/20,11700,1170000,94.04414629936218,11.994975490961224,10193.972375392914,31.550429138354957,0.0
11/20,14/20,11750,1175000,91.62010955810547,12.947178546222858,10260.41084909439,31.22443533036858,0.0
11/20,15/20,11800,1180000,91.8801498413086,12.189706817967817,10232.798325061798,31.372382921166718,0.0
11/20,16/20,11850,1185000,90.86836862564087,11.609254766488448,10214.761198043823,30.759814793244004,0.0
11/20,17/20,11900,1190000,93.12896203994751,11.996835091034882,10160.287098884583,31.18281740695238,0.0
11/20,18/20,11950,1195000,93.53036832809448,12.042088414309546,10185.783857822418,30.842900776304305,0.0
11/20,19/20,12000,1200000,94.73092484474182,11.96500689885579,10228.868907928467,31.148634307086468,0.0
12/20,0/20,12050,1205000,93.72999811172485,11.897390451049432,10200.183282852173,30.904432923533022,0.0
12/20,1/20,12100,1210000,95.17851781845093,12.769254480488598,10245.255136013031,30.737841258756816,0.0
12/20,2/20,12150,1215000,92.7603280544281,12.804478894220665,10134.89261674881,31.255615407601,0.0
12/20,3/20,12200,1220000,93.7059919834137,12.562026036903262,10183.739531517029,31.629907278344035,0.0
12/20,4/20,12250,1225000,93.89107251167297,11.667094462667592,10198.19226694107,31.576452874578536,0.0
12/20,5/20,12300,1230000,93.31299638748169,11.388199297478423,10237.168365001678,32.07371992524713,0.0
12/20,6/20,12350,1235000,93.33829426765442,11.668554632226005,10223.819649219513,32.186615504324436,0.0
12/20,7/20,12400,1240000,94.43070816993713,11.903803274501115,10172.347333908081,31.88008905760944,0.0
12/20,8/20,12450,1245000,95.7273325920105,12.222865770570934,10210.703503131866,32.778618576936424,0.0
12/20,9/20,12500,1250000,94.65295481681824,12.279186059371568,10204.790612220764,32.04294938594103,0.0
12/20,10/20,12550,1255000,95.82399606704712,11.586615676176734,10246.575828552246,32.11448948457837,0.0
12/20,11/20,12600,1260000,95.84799313545227,11.631457070354372,10225.360336303711,31.640470248647034,0.0
12/20,12/20,12650,1265000,95.08945488929749,10.962560766842216,10224.00756406784,32.052400570362806,0.0
12/20,13/20,12700,1270000,95.0872061252594,11.703135463176295,10262.984110355377,32.65662236046046,0.0
12/20,14/20,12750,1275000,95.96749305725098,11.261403030599467,10192.24020767212,32.397342287003994,0.0
12/20,15/20,12800,1280000,96.62581491470337,11.454882054647896,10241.493644237518,32.02317380346358,0.0
12/20,16/20,12850,1285000,94.2850821018219,10.723190398421139,10270.353906154633,32.65105819515884,0.0
12/20,17/20,12900,1290000,94.29531908035278,11.58821562351659,10177.210886001587,31.605331611819565,0.0
12/20,18/20,12950,1295000,96.02078628540039,11.807652812334709,10220.091534137726,32.120897779241204,0.0
12/20,19/20,13000,1300000,94.87832641601562,12.134563070023432,10306.852510929108,31.555260190740228,0.0
13/20,0/20,13050,1305000,95.2257969379425,11.673362898640335,10162.312681674957,31.858045576140285,0.0
13/20,1/20,13100,1310000,95.19737124443054,14.46160636888817,10266.317708969116,31.76118810661137,0.0
13/20,2/20,13150,1315000,93.52355241775513,12.826255571097136,10278.18057012558,31.327821200713515,0.0
13/20,3/20,13200,1320000,95.33862566947937,11.872295361943543,10225.680716514587,31.40153351891786,0.0
13/20,4/20,13250,1325000,96.49000024795532,11.751828828942962,10227.776172161102,31.821338530629873,0.0
13/20,5/20,13300,1330000,95.94138693809509,16.564704969758168,10270.285949707031,31.55767326755449,0.0
13/20,6/20,13350,1335000,93.80784106254578,11.387105857022107,10206.237777709961,31.482456379570067,0.0
13/20,7/20,13400,1340000,96.34634351730347,10.873235701117665,10160.176089286804,31.701234466396272,0.0
13/20,8/20,13450,1345000,94.85324025154114,11.454012484755367,10300.437298297882,31.963912240229547,0.0
13/20,9/20,13500,1350000,95.28094458580017,11.695292580872774,10276.003408432007,31.594290187582374,0.0
13/20,10/20,13550,1355000,94.47777938842773,12.065192419337109,10202.758437156677,32.46461673360318,0.0
13/20,11/20,13600,1360000,94.30140972137451,12.096088530495763,10215.288361549377,31.76627048291266,0.0
13/20,12/20,13650,1365000,92.8888304233551,11.817169351037592,10215.74713563919,31.83376558776945,0.0
13/20,13/20,13700,1370000,95.03953266143799,13.701777682872489,10259.656661987305,31.813228980638087,0.0
