Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
6/20,14/20,6750,675000,33717.29577231407,1863.0032908320427,64.99564449116588,193.83082182332873,0.0
6/20,15/20,6800,680000,95.04316020011902,1834.8015075325966,64.91830964386463,179.11128663271666,0.0
6/20,16/20,6850,685000,99.28722882270813,1836.0720474720001,64.85835961997509,172.32012901455164,0.0
6/20,17/20,6900,690000,102.81060767173767,1833.5347236394882,65.18332885950804,166.4463162496686,0.0
6/20,18/20,6950,695000,96.12775182723999,1821.9405765533447,64.69460077211261,168.45108882710338,0.0
6/20,19/20,7000,700000,96.61044383049011,1823.448008298874,62.93400355428457,170.73247603327036,0.0
7/20,0/20,7050,705000,94.47611093521118,1823.7818479537964,63.886059422045946,166.09650652110577,0.0
7/20,1/20,7100,710000,98.94069600105286,1835.5167921185493,63.18922370672226,175.57660018652678,0.0
7/20,2/20,7150,715000,95.26232767105103,1842.5592421889305,63.39897104725242,181.1668938882649,0.0
7/20,3/20,7200,720000,98.61525583267212,1830.2986099720001,63.01779751479626,157.15904841572046,0.0
7/20,4/20,7250,725000,97.63234758377075,1844.3600652217865,63.51410061493516,190.15070428699255,0.0
7/20,5/20,7300,730000,99.3576385974884,1851.740123450756,64.78260725736618,173.93550093099475,0.0
7/20,6/20,7350,735000,56453.55432796478,1846.9546467065811,65.79888457804918,175.17119896411896,0.0
7/20,7/20,7400,740000,88.25127673149109,1835.8479449748993,66.0408748909831,165.8431601114571,0.0
7/20,8/20,7450,745000,85.85062527656555,1796.8391053676605,65.46417047083378,167.90893851593137,0.0
7/20,9/20,7500,750000,87.59946370124817,1785.3495250940323,65.4057531915605,160.43580769374967,0.0
7/20,10/20,7550,755000,90.10975170135498,1750.2479972839355,65.22343171387911,154.71632786095142,0.0
7/20,11/20,7600,760000,85.65594005584717,1736.151185810566,63.07499769330025,152.82008065283298,0.0
7/20,12/20,7650,765000,88.94184565544128,1746.3466232419014,62.272514533251524,159.5385649241507,0.0
7/20,13/20,7700,770000,90.3991482257843,1737.2550447583199,62.55000898614526,162.2738018091768,0.0
7/20,14/20,7750,775000,88.62959456443787,1734.7217358350754,62.44469825178385,152.76339922472835,0.0
7/20,15/20,7800,780000,86.10779571533203,1750.2032591104507,61.93980484828353,154.49864875897765,0.0
7/20,16/20,7850,785000,87.7967689037323,1766.1598880290985,60.71125761419535,166.1945911422372,0.0
7/20,17/20,7900,790000,85.06698989868164,1763.9732933044434,60.84045235440135,161.10360780730844,0.0
7/20,18/20,7950,795000,87.0593855381012,1766.00720256567,62.49205055087805,169.69373724237084,0.0
7/20,19/20,8000,800000,87.8736822605133,1757.0847212076187,62.97980725765228,175.2005183286965,0.0
8/20,0/20,8050,805000,86.0919816493988,1750.7839661240578,62.54913892224431,170.492066308856,0.0
8/20,1/20,8100,810000,85.63163781166077,1753.2097018957138,62.1739283837378,162.45470560714602,0.0
8/20,2/20,8150,815000,85.9181547164917,1745.731115758419,61.71968694590032,159.9276270084083,0.0
8/20,3/20,8200,820000,89.03466248512268,1755.6762837171555,60.59248844534159,155.99936759844422,0.0
8/20,4/20,8250,825000,87.82216000556946,1740.9987301826477,61.97975527122617,170.5230159573257,0.0
8/20,5/20,8300,830000,87.35680675506592,1745.814326107502,63.40160625427961,154.62686067074537,0.0
8/20,6/20,8350,835000,88.60544776916504,1727.7243649959564,63.227328792214394,174.03304029628634,0.0
8/20,7/20,8400,840000,84.11883616447449,1739.1704203486443,60.924879893660545,155.09743577986956,0.0
8/20,8/20,8450,845000,86.85734343528748,1726.4328714609146,62.02243695035577,154.25895618274808,0.0
8/20,9/20,8500,850000,87.00909972190857,1724.4913423657417,62.14679420366883,160.62635864317417,0.0
8/20,10/20,8550,855000,87.7221028804779,1726.6190742254257,61.286525305360556,162.12864174693823,0.0
8/20,11/20,8600,860000,88.4871826171875,1726.1900368332863,62.30090596154332,158.45023277029395,0.0
8/20,12/20,8650,865000,87.32740569114685,1720.7975395917892,62.64640644565225,162.7163841277361,0.0
8/20,13/20,8700,870000,87.31040334701538,1745.0318425893784,62.627819303423166,161.5953096114099,0.0
8/20,14/20,8750,875000,87.66966414451599,1708.0144183635712,61.876205775886774,154.11699073761702,0.0
8/20,15/20,8800,880000,85.53116226196289,1707.395033955574,60.500492721796036,157.68320573493838,0.0
8/20,16/20,8850,885000,87.39377689361572,1724.1314727663994,62.52849788963795,155.90843357145786,0.0
8/20,17/20,8900,890000,87.78227019309998,1725.6643028259277,61.681086510419846,157.20933221280575,0.0
8/20,18/20,8950,895000,86.76118350028992,1723.155672132969,61.14078740403056,158.59671204909682,0.0
8/20,19/20,9000,900000,87.99425292015076,1737.5239874720573,60.84036763012409,159.4082994349301,0.0
9/20,0/20,9050,905000,87.47223401069641,1757.1189381480217,61.307103015482426,157.5035280920565,0.0
9/20,1/20,9100,910000,84.48882150650024,1755.6989493370056,62.097138576209545,168.224876858294,0.0
9/20,2/20,9150,915000,87.34200429916382,1781.606860935688,61.0533956810832,160.74112402275205,0.0
9/20,3/20,9200,920000,86.05307579040527,1773.9941773414612,59.434557378292084,174.60481376200914,0.0
9/20,4/20,9250,925000,88.39341473579407,1760.0853855013847,60.39963519945741,166.03011059388518,0.0
9/20,5/20,9300,930000,86.73624682426453,1771.1600266695023,61.1973024122417,177.1945089623332,0.0
9/20,6/20,9350,935000,83.47559809684753,1765.4190638065338,61.72874262556434,168.05074077099562,0.0
9/20,7/20,9400,940000,88.19200396537781,1773.8879261016846,61.99191780388355,170.75970400124788,0.0
9/20,8/20,9450,945000,84.0122058391571,1729.5409926772118,62.39185585454106,164.78301272913814,0.0
9/20,9/20,9500,950000,86.74541282653809,1740.3836662769318,60.8047952465713,160.1185480169952,0.0
9/20,10/20,9550,955000,87.62535238265991,1731.0881910324097,61.060461297631264,172.25869464501739,0.0
9/20,11/20,9600,960000,88.17613887786865,1753.4826138019562,60.558678805828094,175.56108840554953,0.0
9/20,12/20,9650,965000,86.28316116333008,1738.6243824958801,60.75524542480707,163.04115798696876,0.0
9/20,13/20,9700,970000,88.27371978759766,1734.9586525559425,61.20289055630565,170.17371018230915,0.0
9/20,14/20,9750,975000,88.85447812080383,1745.5652967095375,60.53804083541036,167.12539236992598,0.0
9/20,15/20,9800,980000,86.67017412185669,1745.9571839571,60.72936286777258,165.83941876888275,0.0
9/20,16/20,9850,985000,85.86915922164917,1782.9292050004005,60.52172675728798,164.4456453025341,0.0
9/20,17/20,9900,990000,87.67263388633728,1782.652197778225,61.43248449638486,170.823192037642,0.0
9/20,18/20,9950,995000,85.80784726142883,1776.725716650486,60.808833692222834,171.332807444036,0.0
9/20,19/20,10000,1000000,87.60289001464844,1798.0417484045029,61.637078396975994,169.22905280813575,0.0
10/20,0/20,10050,1005000,88.19579863548279,1777.648577272892,60.8912305124104,157.6118897907436,0.0
10/20,1/20,10100,1010000,88.33349323272705,1740.802198946476,61.78192897886038,169.76307066902518,0.0
10/20,2/20,10150,1015000,88.56970381736755,1751.9848306179047,61.2973180860281,169.29464336112142,0.0
10/20,3/20,10200,1020000,89.10185694694519,1752.238131761551,60.64268258586526,162.3701156489551,0.0
10/20,4/20,10250,1025000,88.020836353302,1742.4983530044556,59.68892911076546,153.9363364968449,0.0
10/20,5/20,10300,1030000,87.68476414680481,1739.0970581769943,59.919570572674274,165.00412120111287,0.0
10/20,6/20,10350,1035000,88.94772553443909,1749.7961330413818,60.30438733100891,163.13761468604207,0.0
10/20,7/20,10400,1040000,85.85384607315063,1731.472507238388,60.12823571637273,180.20203571766615,0.0
10/20,8/20,10450,1045000,85.67738771438599,1753.895188510418,59.576557505875826,163.60203519836068,0.0
10/20,9/20,10500,1050000,87.10239267349243,1740.6866522431374,58.927390452474356,158.49514025822282,0.0
10/20,10/20,10550,1055000,88.27969288825989,1727.34176582098,59.88366438820958,157.55190723016858,0.0
10/20,11/20,10600,1060000,88.66962337493896,1727.5661150813103,58.51734572276473,139.89130026847124,0.0
10/20,12/20,10650,1065000,87.5478310585022,1753.0747326612473,60.37872587889433,166.43009876646101,0.0
10/20,13/20,10700,1070000,87.07752633094788,1726.799149632454,60.92480589821935,160.2374366298318,0.0
10/20,14/20,10750,1075000,89.08924674987793,1700.7868874073029,60.30994910746813,159.46041952446103,0.0
10/20,15/20,10800,1080000,88.37201476097107,1711.225380539894,59.86835316568613,163.9714689962566,0.0
10/20,16/20,10850,1085000,89.20572757720947,1704.1795256137848,60.01484655961394,156.54470307007432,0.0
10/20,17/20,10900,1090000,90.31438946723938,1693.5469986200333,58.89888737350702,152.10537848994136,0.0
10/20,18/20,10950,1095000,90.24851083755493,1703.0287766456604,58.902714505791664,151.1877293623984,0.0
10/20,19/20,11000,1100000,88.77427792549133,1702.1645832657814,59.372302286326885,150.47293331101537,0.0
11/20,0/20,11050,1105000,88.86370825767517,1701.7404535412788,59.12415796145797,157.11478956788778,0.0
11/20,1/20,11100,1110000,88.68364572525024,1684.742904305458,59.314485013484955,154.96460618451238,0.0
11/20,2/20,11150,1115000,86.66444420814514,1718.54030418396,58.452477641403675,151.02386574074626,0.0
11/20,3/20,11200,1120000,88.58826446533203,1708.6589033603668,58.57796237617731,155.63879684731364,0.0
11/20,4/20,11250,1125000,88.77140736579895,1721.228451013565,58.051104582846165,152.9986577667296,0.0
11/20,5/20,11300,1130000,89.15863704681396,1720.465097606182,56.999562956392765,162.27953584119678,0.0
