Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
9/30,18/20,9950,995000,169.24561405181885,91.59676650166512,288.56605273485184,2280.4027495384216,0.0
9/30,19/20,10000,1000000,169.06436228752136,91.28996057063341,318.6088379547,2311.169546842575,0.0
10/30,0/20,10050,1005000,171.8647005558014,91.84780225902796,316.2817878127098,2310.1312284469604,0.0
10/30,1/20,10100,1010000,168.7811622619629,90.64872556179762,300.1093056872487,2300.777083873749,0.0
10/30,2/20,10150,1015000,168.00406551361084,90.38980358093977,333.6411117166281,2299.6530995368958,0.0
10/30,3/20,10200,1020000,170.58733701705933,92.08705516904593,308.2641500160098,2272.403194665909,0.0
10/30,4/20,10250,1025000,167.55543065071106,91.54740762710571,311.08065640181303,2263.267109513283,0.0
10/30,5/20,10300,1030000,167.43809604644775,91.9859632179141,314.02217742055655,2234.3630192279816,0.0
10/30,6/20,10350,1035000,170.27610206604004,92.71297223120928,295.6391316950321,2246.802169919014,0.0
10/30,7/20,10400,1040000,170.23787450790405,93.13847136124969,323.00925267487764,2242.3594695329666,0.0
10/30,8/20,10450,1045000,171.22414779663086,94.03161922842264,327.67402097582817,2234.680133461952,0.02
10/30,9/20,10500,1050000,171.00491070747375,94.27334900945425,328.0317221134901,2226.0874531269073,0.0
10/30,10/20,10550,1055000,170.97363924980164,94.11259551346302,304.2268217355013,2230.3939789533615,0.0
10/30,11/20,10600,1060000,175.76286911964417,94.93953346088529,321.18537195026875,2231.5570030212402,0.03
10/30,12/20,10650,1065000,171.50545024871826,95.60183131694794,296.0272363051772,2213.3724493980408,0.01
10/30,13/20,10700,1070000,173.93280959129333,95.85133083164692,307.4995663240552,2220.8570662736893,0.02
10/30,14/20,10750,1075000,173.34499859809875,96.64393542706966,314.35788856446743,2220.3155192136765,0.01
10/30,15/20,10800,1080000,175.6505036354065,96.89814851433039,307.44822750240564,2239.3018485307693,0.0
10/30,16/20,10850,1085000,172.5791735649109,94.84425002336502,308.26571273058653,2262.677826523781,0.0
10/30,17/20,10900,1090000,173.68718719482422,97.64426096528769,302.6124289557338,2234.5828787088394,0.0
10/30,18/20,10950,1095000,172.65757608413696,96.59374384582043,328.58798376470804,2226.3227813243866,0.01
10/30,19/20,11000,1100000,173.85757446289062,98.22143299877644,282.7431020587683,2243.2749931812286,0.0
11/30,0/20,11050,1105000,173.97215580940247,97.99227774143219,323.75796369463205,2255.463590979576,0.02
11/30,1/20,11100,1110000,170.99670577049255,98.55929845571518,302.94994136691093,2247.0450608730316,0.01
11/30,2/20,11150,1115000,173.77148270606995,100.87504428625107,313.29896529763937,2235.163827776909,0.0
11/30,3/20,11200,1120000,170.54395484924316,102.01656275242567,306.1234371960163,2246.25177693367,0.02
11/30,4/20,11250,1125000,168.99439454078674,102.45695730298758,357.7486367970705,2264.149872303009,0.0
11/30,5/20,11300,1130000,169.0955753326416,103.23039774596691,309.76412803679705,2281.3461763858795,0.0
11/30,6/20,11350,1135000,172.22309970855713,104.00138695538044,324.09771072119474,2273.71569275856,0.0
11/30,7/20,11400,1140000,170.05798983573914,104.75088825821877,328.5690418705344,2274.241191148758,0.02
11/30,8/20,11450,1145000,168.58344411849976,104.92622545361519,324.36191304028034,2266.0529569387436,0.01
11/30,9/20,11500,1150000,168.41296792030334,104.94338444620371,309.2150772884488,2283.3595757484436,0.01
11/30,10/20,11550,1155000,169.7809293270111,106.04760762304068,323.49892860651016,2280.872650027275,0.0
11/30,11/20,11600,1160000,170.66487884521484,105.38960960507393,303.0015975162387,2283.9900554418564,0.01
11/30,12/20,11650,1165000,168.5287401676178,106.5471761226654,325.9484899863601,2302.0221445560455,0.0
11/30,13/20,11700,1170000,168.31330752372742,107.65782951563597,304.8994854167104,2312.727816939354,0.06
11/30,14/20,11750,1175000,167.5291872024536,107.10618641972542,309.7726932093501,2302.4324276447296,0.0
11/30,15/20,11800,1180000,168.99792981147766,106.91140226274729,331.97607243061066,2275.83060669899,0.0
11/30,16/20,11850,1185000,172.0200469493866,110.13500850647688,317.2838121727109,2303.9425843954086,0.0
11/30,17/20,11900,1190000,172.03069853782654,109.91733383387327,337.75110856443644,2272.235648036003,0.04
11/30,18/20,11950,1195000,171.31215119361877,109.64105623215437,331.4717737957835,2285.7777507305145,0.01
11/30,19/20,12000,1200000,171.29600071907043,110.0636965483427,361.2786664739251,2285.9904042482376,0.05
12/30,0/20,12050,1205000,171.41610169410706,111.33561276644468,322.72884450107813,2301.245133280754,0.04
12/30,1/20,12100,1210000,174.0967025756836,110.25035462528467,355.8169399499893,2293.3285558223724,0.11
12/30,2/20,12150,1215000,171.17319011688232,110.80024680495262,327.7672648355365,2325.670926809311,0.05
12/30,3/20,12200,1220000,171.31808924674988,113.64737235754728,341.84754234552383,2324.4611265659332,0.04
12/30,4/20,12250,1225000,170.1364607810974,114.34061795473099,313.5701809898019,2332.742740869522,0.17
12/30,5/20,12300,1230000,170.8115451335907,112.33873476088047,361.6521175429225,2328.5703114271164,0.3
12/30,6/20,12350,1235000,168.8390200138092,112.84507647156715,350.22497975081205,2345.8771904706955,0.17
12/30,7/20,12400,1240000,170.57032537460327,114.89713267236948,347.6766704469919,2362.2052232027054,0.2
12/30,8/20,12450,1245000,168.80467534065247,116.59035132825375,334.60984583199024,2353.3796828985214,0.34
12/30,9/20,12500,1250000,168.25751399993896,114.92089059203863,350.3048171773553,2370.0705929994583,0.23
12/30,10/20,12550,1255000,167.62480401992798,115.65114475786686,336.4972201436758,2419.571660041809,0.19
12/30,11/20,12600,1260000,168.59706473350525,117.14823005348444,370.34571666270494,2438.9387592077255,0.15
12/30,12/20,12650,1265000,169.12597680091858,119.6637863740325,356.71232852339745,2446.4751735925674,0.09
12/30,13/20,12700,1270000,168.69841980934143,117.63999959081411,356.80629390478134,2467.8600747585297,0.23
12/30,14/20,12750,1275000,171.13450717926025,119.26401186734438,344.4604828506708,2471.778270125389,0.23
12/30,15/20,12800,1280000,170.21646237373352,118.67106355726719,341.23800083994865,2510.355251312256,0.26
12/30,16/20,12850,1285000,171.53321862220764,117.35630811750889,326.8937927633524,2508.875721335411,0.21
12/30,17/20,12900,1290000,172.38484072685242,120.38187339156866,345.4609311595559,2545.419644355774,0.29
12/30,18/20,12950,1295000,172.75859093666077,120.21498873829842,341.26305544376373,2546.87992811203,0.22
12/30,19/20,13000,1300000,172.4791750907898,118.79019551724195,361.9568877443671,2570.5859797000885,0.24
13/30,0/20,13050,1305000,172.74955105781555,122.82872942090034,352.4203965589404,2593.0983316898346,0.1
13/30,1/20,13100,1310000,173.51446151733398,121.3128148689866,362.2971946001053,2618.1263778209686,0.15
13/30,2/20,13150,1315000,173.31180930137634,121.9280129596591,358.2082447260618,2637.3963294029236,0.23
13/30,3/20,13200,1320000,171.8476800918579,121.70615506917238,332.87445548176765,2655.575951576233,0.28
13/30,4/20,13250,1325000,170.17738556861877,121.70961591601372,345.46006248891354,2656.1113522052765,0.25
13/30,5/20,13300,1330000,170.5775866508484,120.62467795610428,342.1050483584404,2687.6515451669693,0.16
13/30,6/20,13350,1335000,169.5500259399414,121.58611999452114,331.6126660555601,2722.1691621541977,0.21
13/30,7/20,13400,1340000,172.1997172832489,123.26392527669668,316.7623514086008,2740.9450179338455,0.2
13/30,8/20,13450,1345000,168.98487281799316,123.41308328509331,346.24222926050425,2742.2038890123367,0.2
13/30,9/20,13500,1350000,168.11219787597656,125.7306685373187,334.6073988378048,2763.5864882469177,0.2
13/30,10/20,13550,1355000,170.53406476974487,128.01010551303625,333.4593321979046,2780.658919930458,0.31
13/30,11/20,13600,1360000,170.0794665813446,126.64354598522186,332.30900283157825,2792.872605204582,0.18
