Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
8/20,19/20,9000,900000,71.58588337898254,636.2663451135159,226.93518590927124,5037.801360368729,0.96
9/20,0/20,9050,905000,71.42945003509521,718.2909782230854,229.9606625586748,4995.063287973404,1.0
9/20,1/20,9100,910000,72.23987889289856,690.6341264396906,227.86511754989624,5074.988608121872,0.98
9/20,2/20,9150,915000,72.29462218284607,719.9179581701756,229.63541300594807,5047.294038772583,0.96
9/20,3/20,9200,920000,71.72609806060791,705.4777061194181,229.44248500466347,5039.817188262939,0.99
9/20,4/20,9250,925000,71.0964469909668,689.5215062052011,229.21243734657764,5011.808752775192,0.95
9/20,5/20,9300,930000,71.12568736076355,723.2434763461351,231.55543412268162,5042.488865852356,0.97
9/20,6/20,9350,935000,71.49216079711914,700.4056748896837,228.5429073125124,5029.3466947078705,0.95
9/20,7/20,9400,940000,72.60488295555115,653.7789079546928,229.40340377390385,5007.147553443909,0.99
9/20,8/20,9450,945000,70.67798376083374,665.5114410072565,226.82150256633759,5019.04180765152,0.97
9/20,9/20,9500,950000,72.36167335510254,749.9809921383858,228.30398878455162,5025.708091020584,0.96
9/20,10/20,9550,955000,71.55757308006287,697.0360037833452,228.81678201258183,5028.5182185173035,0.98
9/20,11/20,9600,960000,71.11285758018494,690.5773695111275,227.08658573031425,5010.489332914352,0.98
9/20,12/20,9650,965000,72.66835188865662,707.5617597401142,224.27983270585537,5022.189568519592,0.96
9/20,13/20,9700,970000,70.4451687335968,726.2652180790901,221.1040254831314,5064.772975206375,0.93
9/20,14/20,9750,975000,71.88072657585144,693.8946080505848,223.83262398838997,5027.058839082718,0.97
9/20,15/20,9800,980000,71.29478073120117,679.7428507655859,228.93292678892612,5035.464883804321,0.98
9/20,16/20,9850,985000,71.37849283218384,659.486975133419,227.26388551294804,5013.322974681854,0.94
9/20,17/20,9900,990000,71.82382702827454,714.074215233326,226.36415165662766,5009.495231628418,0.97
9/20,18/20,9950,995000,71.57198572158813,621.3079350143671,226.2328476011753,5026.54744052887,0.93
9/20,19/20,10000,1000000,70.89343523979187,656.7052565813065,228.7207341492176,4981.426846265793,0.98
10/20,0/20,10050,1005000,71.98256158828735,655.7381364107132,227.40396536886692,4977.013411283493,0.95
10/20,1/20,10100,1010000,72.20585298538208,703.022047534585,222.2350649535656,5014.728605270386,0.93
10/20,2/20,10150,1015000,71.98643612861633,633.8420231342316,223.4462157636881,5074.614579916,0.96
10/20,3/20,10200,1020000,71.94718766212463,658.346876502037,225.49978134036064,5092.360821247101,1.0
10/20,4/20,10250,1025000,71.75336527824402,705.6253679394722,231.44013215601444,5031.59228515625,0.99
10/20,5/20,10300,1030000,70.90391969680786,737.3593959659338,228.7601247280836,5057.182085037231,0.98
