Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
10/20,17/20,10900,1090000,222.85766458511353,316.09229853749275,7207.554135799408,179.09094063937664,0.58
10/20,18/20,10950,1095000,222.43040227890015,301.5089780986309,7187.810585975647,178.39493718743324,0.84
10/20,19/20,11000,1100000,222.98586010932922,307.3889936953783,7180.765992641449,177.5730152875185,0.62
11/20,0/20,11050,1105000,219.69336032867432,324.1266553848982,7202.132617950439,176.14105701446533,0.74
11/20,1/20,11100,1110000,223.08658719062805,293.53549595177174,7219.344653606415,175.6756286472082,0.69
11/20,2/20,11150,1115000,224.4392547607422,307.4069980084896,7217.7310700416565,177.06940564513206,0.54
11/20,3/20,11200,1120000,223.92904257774353,325.1092119216919,7252.314423084259,177.67659132182598,0.61
11/20,4/20,11250,1125000,222.9205358028412,313.09792029857635,7219.3419942855835,179.4338161200285,0.51
11/20,5/20,11300,1130000,226.07580375671387,318.52126767486334,7217.236906051636,177.1581148803234,0.45
11/20,6/20,11350,1135000,225.19186758995056,288.9815874546766,7181.503880023956,180.93859599530697,0.57
11/20,7/20,11400,1140000,222.79997897148132,310.839114010334,7164.506740570068,177.68608036637306,0.57
11/20,8/20,11450,1145000,221.53083872795105,296.0999813750386,7217.542266368866,178.39435429871082,0.69
11/20,9/20,11500,1150000,220.47685050964355,297.23355972766876,7169.898819923401,177.49137760698795,0.6
11/20,10/20,11550,1155000,225.89116525650024,305.9100384786725,7172.212243556976,179.11145989596844,0.73
11/20,11/20,11600,1160000,222.37950253486633,279.2945680692792,7185.926655292511,177.67147585749626,0.71
11/20,12/20,11650,1165000,220.6449737548828,318.80917992442846,7214.249017715454,179.8924278318882,0.75
11/20,13/20,11700,1170000,219.3369598388672,344.223496504128,7243.887986660004,179.1792728304863,0.66
11/20,14/20,11750,1175000,221.168598651886,297.71515256911516,7256.664345264435,178.1174324452877,0.83
11/20,15/20,11800,1180000,222.032381772995,312.93414568156004,7292.249425411224,175.33456920087337,0.81
11/20,16/20,11850,1185000,220.7998661994934,335.79806876182556,7334.6338763237,177.18110708892345,0.75
11/20,17/20,11900,1190000,219.03189992904663,299.9593319669366,7337.396646022797,176.11922313272953,0.86
11/20,18/20,11950,1195000,222.37105894088745,307.7777600362897,7371.222929954529,177.40062302350998,0.78
11/20,19/20,12000,1200000,207.16862273216248,290.3668811097741,7356.281269073486,177.58248272538185,0.8
12/20,0/20,12050,1205000,207.69070601463318,307.997939825058,7397.9924659729,179.2745757997036,0.87
12/20,1/20,12100,1210000,210.72637104988098,287.7385253980756,7420.552583694458,178.97507604956627,0.88
12/20,2/20,12150,1215000,209.6940245628357,314.57818388938904,7392.500318527222,178.18507535755634,0.85
12/20,3/20,12200,1220000,209.13377213478088,321.86930448561907,7443.929263591766,177.16954086720943,0.88
12/20,4/20,12250,1225000,205.7206768989563,318.47543117403984,7402.6939868927,179.72462165355682,0.82
12/20,5/20,12300,1230000,207.4859356880188,272.6377904266119,7418.071436405182,176.69802622497082,0.7
12/20,6/20,12350,1235000,209.69706845283508,285.36651538312435,7447.557957649231,180.71408258378506,0.9
12/20,7/20,12400,1240000,207.52520942687988,301.78355118632317,7426.063041687012,178.53874590992928,0.86
12/20,8/20,12450,1245000,210.3092484474182,291.78866545856,7460.935787677765,177.80252321064472,0.82
