Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
4/30,8/20,4450,445000,71.6329505443573,2889.233295917511,341.5150922983885,116.90217543393373,0.0
4/30,9/20,4500,450000,66.38468050956726,2887.4849741458893,353.77531879395247,117.60243567079306,0.0
4/30,10/20,4550,455000,69.81819725036621,2867.7177307605743,330.9302344545722,117.8570623472333,0.0
4/30,11/20,4600,460000,73.54034304618835,2844.7246037721634,337.1566728949547,118.49462699890137,0.0
4/30,12/20,4650,465000,65.59411644935608,2803.5022999048233,346.40751960873604,116.8358525633812,0.0
4/30,13/20,4700,470000,69.63645005226135,2785.3206975460052,317.6900500059128,114.75241981446743,0.0
4/30,14/20,4750,475000,70.91069889068604,2814.9826538562775,328.600862339139,114.98192209750414,0.0
4/30,15/20,4800,480000,68.34763145446777,2836.942569732666,328.11263732612133,114.7479695752263,0.0
4/30,16/20,4850,485000,76.3830189704895,2822.0018289089203,332.84794771671295,115.97426383942366,0.0
4/30,17/20,4900,490000,72.39100646972656,2803.1595294475555,337.25788252055645,114.82497020065784,0.0
4/30,18/20,4950,495000,70.37366151809692,2776.6570090055466,374.5399173274636,116.22544561326504,0.01
4/30,19/20,5000,500000,75.44828915596008,2808.1415412425995,345.93629762530327,110.4011614471674,0.0
5/30,0/20,5050,505000,71.27038788795471,2790.0780243873596,345.32327611744404,112.6052484959364,0.0
5/30,1/20,5100,510000,65.54500699043274,2772.3789860010147,340.2380492091179,114.80490822345018,0.0
5/30,2/20,5150,515000,71.49668788909912,2745.175982236862,337.0263098999858,112.29908850044012,0.0
5/30,3/20,5200,520000,69.64537572860718,2770.490573167801,337.87550642341375,112.03931952267885,0.0
5/30,4/20,5250,525000,64.39690637588501,2745.535053372383,350.17794477939606,114.28468435257673,0.0
5/30,5/20,5300,530000,71.88470363616943,2695.480089187622,331.3790505453944,114.04728120565414,0.0
5/30,6/20,5350,535000,70.73458313941956,2709.848711013794,340.3186459168792,112.79590203613043,0.0
5/30,7/20,5400,540000,65.96244144439697,2687.645430803299,344.1811040863395,112.14317942410707,0.0
5/30,8/20,5450,545000,72.19640898704529,2701.1700006723404,358.2946498543024,109.72718893736601,0.0
5/30,9/20,5500,550000,70.93423128128052,2726.132547736168,373.4278086721897,111.54483056813478,0.0
5/30,10/20,5550,555000,66.87158012390137,2731.038463950157,341.5651480704546,110.9103922098875,0.0
5/30,11/20,5600,560000,71.64818620681763,2726.431451678276,367.5703108087182,111.66364903748035,0.0
5/30,12/20,5650,565000,69.64081621170044,2704.977588534355,348.44283763319254,114.79135148972273,0.0
5/30,13/20,5700,570000,62.98446440696716,2710.483946442604,348.7695656120777,113.2376036643982,0.0
5/30,14/20,5750,575000,70.45588803291321,2675.304172039032,379.3140693753958,111.48345829546452,0.0
5/30,15/20,5800,580000,70.16048884391785,2692.5260424613953,377.10431672632694,111.54417118430138,0.0
5/30,16/20,5850,585000,66.83324360847473,2693.0181373357773,345.0836890414357,112.7847366631031,0.0
5/30,17/20,5900,590000,72.41374111175537,2667.2537676095963,352.23283737897873,113.29842955619097,0.0
5/30,18/20,5950,595000,71.12563252449036,2657.09590613842,378.6965213343501,109.70460245013237,0.0
5/30,19/20,6000,600000,66.44668745994568,2690.979101538658,397.5307843387127,109.3625063970685,0.0
6/30,0/20,6050,605000,71.04992651939392,2689.8899935483932,380.3626493886113,109.87468719482422,0.0
6/30,1/20,6100,610000,71.55312919616699,2664.988435268402,350.5408116579056,110.28095331788063,0.0
6/30,2/20,6150,615000,66.09982585906982,2670.005731701851,376.64687222242355,110.0532168596983,0.0
6/30,3/20,6200,620000,72.87864136695862,2625.0753452777863,362.40436282753944,109.39916348457336,0.0
6/30,4/20,6250,625000,71.91002893447876,2633.6317834854126,358.2052738890052,110.24748530238867,0.0
6/30,5/20,6300,630000,65.70691895484924,2632.7628515958786,354.69639156758785,111.98148183524609,0.0
6/30,6/20,6350,635000,72.92390298843384,2604.1003408432007,342.77569580823183,111.9861413910985,0.0
6/30,7/20,6400,640000,71.8264856338501,2623.0864950418472,340.0302525162697,111.40996507555246,0.0
6/30,8/20,6450,645000,68.95741081237793,2617.0941771268845,334.4534942805767,109.08995274454355,0.0
6/30,9/20,6500,650000,75.85895895957947,2623.9531153440475,354.23275269567966,108.4642404615879,0.0
6/30,10/20,6550,655000,69.58096027374268,2647.2853763103485,359.4710534363985,109.54413985460997,0.0
6/30,11/20,6600,660000,66.50951766967773,2625.130378484726,389.5766562372446,108.09947235137224,0.0
6/30,12/20,6650,665000,74.76502585411072,2623.3562648296356,367.8997731655836,110.47742831707001,0.0
