Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
6/30,5/20,6300,630000,65.1353669166565,338.9669003114104,2520.8099924325943,103.20889005810022,0.0
6/30,6/20,6350,635000,60.18531799316406,332.3338585719466,2506.8810153007507,101.27448108792305,0.0
6/30,7/20,6400,640000,58.196608781814575,313.6970777288079,2482.55299782753,103.61577789485455,0.0
6/30,8/20,6450,645000,64.0734212398529,318.68841034919024,2504.3118419647217,105.75564275681973,0.0
6/30,9/20,6500,650000,61.79573130607605,358.9210356324911,2528.4739805459976,104.57725691050291,0.0
6/30,10/20,6550,655000,57.909372091293335,308.94152580946684,2530.9032233953476,102.01551502943039,0.0
6/30,11/20,6600,660000,62.83159780502319,338.49780151993036,2577.34918653965,103.2381374835968,0.0
6/30,12/20,6650,665000,62.44161891937256,337.6838478669524,2535.7522373199463,100.13637436926365,0.0
6/30,13/20,6700,670000,62.37351083755493,381.72133304178715,2497.78518474102,104.56640233844519,0.0
6/30,14/20,6750,675000,63.85229158401489,351.1608690023422,2520.576215028763,100.79783022403717,0.0
6/30,15/20,6800,680000,59.862024545669556,312.8659940212965,2498.7923382520676,100.560327462852,0.0
6/30,16/20,6850,685000,59.47319746017456,300.71688059717417,2524.838278412819,99.30236878991127,0.0
6/30,17/20,6900,690000,64.3853406906128,323.90651232749224,2550.06639957428,100.92989793419838,0.0
6/30,18/20,6950,695000,59.96149778366089,338.80051163583994,2532.034697651863,99.09666761755943,0.0
6/30,19/20,7000,700000,61.5591139793396,337.1676504611969,2502.578233718872,99.81084359437227,0.0
7/30,0/20,7050,705000,66.13198065757751,320.95044638961554,2566.002323627472,99.65201973170042,0.0
7/30,1/20,7100,710000,61.299227237701416,350.71657164394855,2566.8659875392914,100.41196919232607,0.0
7/30,2/20,7150,715000,59.861069202423096,344.37962659448385,2522.5021785497665,100.6141891181469,0.0
7/30,3/20,7200,720000,64.22411251068115,314.89082246273756,2492.6798754930496,99.36703622341156,0.0
7/30,4/20,7250,725000,61.716758728027344,333.07208865880966,2510.869172692299,98.72951800376177,0.0
7/30,5/20,7300,730000,60.72088003158569,330.6014501005411,2540.738876223564,98.55328374356031,0.0
7/30,6/20,7350,735000,67.644864320755,318.0380506440997,2520.865427494049,99.11125265806913,0.0
7/30,7/20,7400,740000,64.207839012146,312.82560788095,2491.2595559358597,99.92159228026867,0.0
7/30,8/20,7450,745000,61.01980519294739,356.8532035276294,2496.8023476600647,101.23092107474804,0.0
7/30,9/20,7500,750000,68.07301878929138,311.40673214942217,2486.522060275078,99.02257301658392,0.0
7/30,10/20,7550,755000,60.20599365234375,308.7817996814847,2488.9277943372726,98.21644759178162,0.0
7/30,11/20,7600,760000,59.1993203163147,333.1767265126109,2485.9311569929123,99.46491123735905,0.0
7/30,12/20,7650,765000,65.81201553344727,343.13101490586996,2480.6118121147156,100.23370753973722,0.0
7/30,13/20,7700,770000,60.465139627456665,334.23071793466806,2481.0651174783707,96.97432119399309,0.0
7/30,14/20,7750,775000,60.802979469299316,346.3459228798747,2465.297287940979,96.50841096043587,0.0
7/30,15/20,7800,780000,68.1192479133606,351.0887058451772,2492.783578276634,96.90170815587044,0.0
7/30,16/20,7850,785000,60.27864122390747,317.61461044847965,2474.970442175865,97.35067030787468,0.0
7/30,17/20,7900,790000,61.70643472671509,327.6516308784485,2514.849293589592,98.29592350125313,0.0
7/30,18/20,7950,795000,69.41314649581909,324.6888549923897,2499.9989842176437,95.25201018899679,0.0
7/30,19/20,8000,800000,63.50869703292847,325.62420620024204,2486.162922143936,99.21096517145634,0.0
8/30,0/20,8050,805000,60.55757021903992,328.6253142952919,2528.259665608406,99.75042543560266,0.0
8/30,1/20,8100,810000,67.20991635322571,325.9190544337034,2485.6915171146393,100.03405455499887,0.0
8/30,2/20,8150,815000,62.200011014938354,312.2276455014944,2513.6042408943176,98.0352865755558,0.0
8/30,3/20,8200,820000,62.273425579071045,330.7724667787552,2514.704449534416,100.40266140550375,0.0
8/30,4/20,8250,825000,68.28717684745789,311.1152086481452,2485.697182536125,100.31637136638165,0.0
8/30,5/20,8300,830000,59.92070651054382,307.7907415777445,2495.1105592250824,99.37876708805561,0.0
8/30,6/20,8350,835000,62.32354545593262,284.2447579726577,2522.6007100343704,99.01409646123648,0.0
8/30,7/20,8400,840000,63.93114733695984,334.85927837342024,2490.1029275655746,98.54681964963675,0.0
8/30,8/20,8450,845000,61.66873097419739,310.7149606049061,2459.741749882698,98.00819084793329,0.0
8/30,9/20,8500,850000,61.81924033164978,329.8688281625509,2471.2231419086456,97.50976094603539,0.0
8/30,10/20,8550,855000,66.41757369041443,309.1318755596876,2492.1381896734238,96.3180812522769,0.0
8/30,11/20,8600,860000,61.06440281867981,335.89432329684496,2468.9622844457626,99.93039525300264,0.0
8/30,12/20,8650,865000,64.40985178947449,349.49381103366613,2450.2575578689575,98.06215199828148,0.0
8/30,13/20,8700,870000,63.991687297821045,283.0410499870777,2454.1592811346054,96.11086170375347,0.0
8/30,14/20,8750,875000,60.327934980392456,317.8468826189637,2459.3543627262115,96.3475971519947,0.0
8/30,15/20,8800,880000,64.8954918384552,317.6570235788822,2423.4682220220566,97.16683466732502,0.0
8/30,16/20,8850,885000,64.41363859176636,286.9906669482589,2416.0428487062454,95.33207303285599,0.0
8/30,17/20,8900,890000,62.15786814689636,293.06709360331297,2421.8460528850555,93.58479511737823,0.0
8/30,18/20,8950,895000,64.53821897506714,283.8712750598788,2424.1566187143326,94.9115598499775,0.0
8/30,19/20,9000,900000,63.39651966094971,338.7359787374735,2411.2377786636353,95.32733646780252,0.0
9/30,0/20,9050,905000,63.205713510513306,309.53403141349554,2419.1124505996704,94.54962518066168,0.0
9/30,1/20,9100,910000,62.910619497299194,297.04156363010406,2479.115077495575,93.92573440819979,0.0
9/30,2/20,9150,915000,61.41454315185547,309.48435778170824,2447.8098084926605,91.35967060923576,0.0
9/30,3/20,9200,920000,61.354878664016724,300.4687080681324,2476.296379327774,92.86690836772323,0.0
9/30,4/20,9250,925000,63.384765625,276.37723937630653,2474.352497816086,95.61060586571693,0.0
9/30,5/20,9300,930000,62.45952796936035,314.18093929439783,2435.576603293419,95.40417103469372,0.0
9/30,6/20,9350,935000,59.860637187957764,326.2527317851782,2474.999880671501,93.41199795901775,0.0
9/30,7/20,9400,940000,63.133543252944946,290.2981548085809,2484.760898709297,93.54434212297201,0.0
9/30,8/20,9450,945000,64.68093252182007,284.1411531716585,2458.937566280365,93.38527005910873,0.0
9/30,9/20,9500,950000,61.239683628082275,315.53790182620287,2436.1320474147797,93.58304944634438,0.0
9/30,10/20,9550,955000,62.977742433547974,346.18478781729937,2448.5790919065475,94.28807567805052,0.0
9/30,11/20,9600,960000,63.71424341201782,311.13331896066666,2463.9405394792557,94.16504910960793,0.0
9/30,12/20,9650,965000,61.47926473617554,277.6828465014696,2445.149801492691,94.24840888753533,0.0
9/30,13/20,9700,970000,65.84467244148254,293.372792057693,2442.280326128006,94.52544914931059,0.0
9/30,14/20,9750,975000,65.20128774642944,303.3153524324298,2429.319722056389,92.00310861319304,0.0
9/30,15/20,9800,980000,61.14393138885498,294.5982267484069,2411.821220755577,95.2215583845973,0.0
9/30,16/20,9850,985000,65.64893412590027,312.64144699275494,2399.577861070633,93.23811525478959,0.0
9/30,17/20,9900,990000,63.92221283912659,312.97752230614424,2414.2818291187286,92.86180370301008,0.0
9/30,18/20,9950,995000,63.20034623146057,311.25409691780806,2401.7545951604843,92.55252433940768,0.0
9/30,19/20,10000,1000000,67.46286153793335,290.19333166629076,2359.3764346837997,93.72372269630432,0.02
10/30,0/20,10050,1005000,61.02011060714722,320.5295520275831,2388.217514395714,94.8064541965723,0.0
10/30,1/20,10100,1010000,64.0669002532959,346.08630396798253,2366.2791929244995,94.75896350294352,0.0
10/30,2/20,10150,1015000,67.98021268844604,312.60461028292775,2367.3178045749664,93.49771822988987,0.0
10/30,3/20,10200,1020000,63.46059274673462,298.55664084106684,2335.679160118103,94.4100784920156,0.0
10/30,4/20,10250,1025000,64.41357088088989,287.0786280632019,2340.744440674782,92.98799537867308,0.0
10/30,5/20,10300,1030000,69.880939245224,298.83279098570347,2357.58808863163,92.49761206284165,0.0
10/30,6/20,10350,1035000,61.42716145515442,285.4095314145088,2336.5129175186157,92.30802325159311,0.0
10/30,7/20,10400,1040000,61.84983801841736,309.5848356373608,2329.737225174904,91.81640539318323,0.0
10/30,8/20,10450,1045000,65.88897776603699,317.3471319451928,2389.8932737112045,93.83391699194908,0.0
10/30,9/20,10500,1050000,62.53803491592407,287.6284671276808,2350.8989567756653,95.01092222332954,0.0
10/30,10/20,10550,1055000,63.65713453292847,293.93151646852493,2357.021678328514,93.21975652500987,0.0
10/30,11/20,10600,1060000,64.55832719802856,315.5443234555423,2341.0702909231186,94.41663010418415,0.0
10/30,12/20,10650,1065000,62.09561371803284,281.618631310761,2350.0099660158157,91.80753333866596,0.0
10/30,13/20,10700,1070000,65.27396988868713,311.05418491363525,2349.0628530979156,93.51342757418752,0.0
10/30,14/20,10750,1075000,63.54181504249573,305.1787780150771,2410.69979262352,91.59658332914114,0.0
10/30,15/20,10800,1080000,63.261667251586914,338.3848838992417,2400.4835715293884,92.19855457544327,0.0
10/30,16/20,10850,1085000,62.47596621513367,328.1187967285514,2356.51223218441,91.79717060551047,0.0
10/30,17/20,10900,1090000,61.30018210411072,293.6772266998887,2361.6569172143936,92.89240884780884,0.0
10/30,18/20,10950,1095000,64.06521320343018,308.79820508509874,2368.0657329559326,92.95660295337439,0.0
10/30,19/20,11000,1100000,67.03173351287842,282.25904002413154,2331.4558293819427,91.8964986205101,0.0
11/30,0/20,11050,1105000,60.71981191635132,259.10553704947233,2344.989637494087,90.88264670968056,0.0
11/30,1/20,11100,1110000,64.26382374763489,280.77444507181644,2362.6550674438477,92.75759300217032,0.0
11/30,2/20,11150,1115000,66.73106265068054,274.01511055231094,2353.897302508354,92.63168618083,0.0
11/30,3/20,11200,1120000,60.683669567108154,303.5999235883355,2337.41359102726,89.98498992621899,0.0
11/30,4/20,11250,1125000,62.04662752151489,277.78415483236313,2348.940757036209,91.29373738914728,0.0
11/30,5/20,11300,1130000,66.64871644973755,268.6719151735306,2330.003496170044,90.77985598146915,0.0
11/30,6/20,11350,1135000,62.36342787742615,275.3630237132311,2320.5387279987335,89.54816970229149,0.0
11/30,7/20,11400,1140000,62.24125957489014,288.64539163559675,2314.9920489788055,91.09351279586554,0.0
11/30,8/20,11450,1145000,67.39517283439636,262.87985986471176,2286.181004166603,91.29358955100179,0.0
11/30,9/20,11500,1150000,62.31388545036316,321.6154780983925,2277.771408677101,91.78303485363722,0.0
11/30,10/20,11550,1155000,63.83536648750305,287.24363569170237,2288.223209142685,89.49762171134353,0.0
11/30,11/20,11600,1160000,69.07723903656006,280.7694854028523,2269.3981355428696,89.64231999963522,0.0
11/30,12/20,11650,1165000,64.54323363304138,273.8226636722684,2264.479312181473,90.13427074253559,0.0
11/30,13/20,11700,1170000,66.03335523605347,305.4715644493699,2242.7092875242233,88.66946160420775,0.0
11/30,14/20,11750,1175000,68.04622673988342,282.74952521175146,2272.082571387291,89.10782351344824,0.0
11/30,15/20,11800,1180000,60.62437438964844,300.7528640702367,2270.4841161966324,89.25127174705267,0.0
11/30,16/20,11850,1185000,64.8875367641449,272.33209189772606,2273.5822751522064,88.43150393292308,0.0
11/30,17/20,11900,1190000,66.94373655319214,255.96330077573657,2253.670207977295,89.28924060240388,0.0
11/30,18/20,11950,1195000,61.775755643844604,279.51095566153526,2261.411254286766,87.88166046515107,0.0
11/30,19/20,12000,1200000,64.55345559120178,281.3088737502694,2273.13874399662,89.74179702624679,0.0
12/30,0/20,12050,1205000,64.70088315010071,276.5516725257039,2237.365935087204,88.56006895750761,0.0
12/30,1/20,12100,1210000,63.90261220932007,289.6631243824959,2254.699829339981,88.92446973919868,0.0
12/30,2/20,12150,1215000,68.43673062324524,286.7965070307255,2246.586602807045,87.60054337233305,0.0
12/30,3/20,12200,1220000,61.85945272445679,245.0486038401723,2262.7353345155716,88.79839794710279,0.0
12/30,4/20,12250,1225000,61.24331283569336,268.7498662099242,2247.257069528103,89.54069567471743,0.01
12/30,5/20,12300,1230000,68.5005350112915,259.31711541861296,2236.307384133339,90.3513756133616,0.0
12/30,6/20,12350,1235000,62.93764328956604,284.5322407707572,2226.926308989525,90.4801253080368,0.0
12/30,7/20,12400,1240000,62.300128698349,286.17122372984886,2246.8105214834213,87.98948609828949,0.0
12/30,8/20,12450,1245000,68.04695892333984,279.00438322499394,2263.898446083069,88.86837016418576,0.0
12/30,9/20,12500,1250000,60.79308247566223,295.622205555439,2246.862113714218,89.72960115596652,0.0
12/30,10/20,12550,1255000,61.444993019104004,256.13755913078785,2199.107320666313,89.89145151525736,0.0
