Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
27/30,9/20,27500,2750000,186.17087817192078,628.4442226290703,6490.392092227936,160.5854587852955,0.44
27/30,10/20,27550,2755000,185.3452024459839,631.9124035388231,6550.630836009979,164.45956799387932,0.41
27/30,11/20,27600,2760000,182.95018124580383,574.3280525356531,6547.39098739624,164.17652297019958,0.53
27/30,12/20,27650,2765000,182.75992965698242,594.0552465468645,6465.825455188751,164.13329130411148,0.33
27/30,13/20,27700,2770000,183.65877056121826,596.2129977792501,6510.036207199097,159.60219848155975,0.47
27/30,14/20,27750,2775000,185.1505901813507,577.4546554237604,6478.477387905121,161.62064708769321,0.57
27/30,15/20,27800,2780000,184.70512008666992,581.0191719084978,6431.987578868866,161.17263014614582,0.43
27/30,16/20,27850,2785000,186.0250403881073,617.1989653855562,6446.03639793396,162.01588276028633,0.42
27/30,17/20,27900,2790000,183.90646696090698,612.4623536914587,6480.616430282593,160.5390186905861,0.57
27/30,18/20,27950,2795000,183.10123109817505,580.4521291851997,6543.860984325409,163.39264644682407,0.51
27/30,19/20,28000,2800000,183.49464106559753,601.0602821260691,6470.952997684479,165.0356210321188,0.58
28/30,0/20,28050,2805000,184.96690487861633,572.7768731862307,6472.335822582245,164.85629412531853,0.41
28/30,1/20,28100,2810000,183.29828786849976,560.1140805333853,6489.531423568726,162.15889532864094,0.43
28/30,2/20,28150,2815000,182.34805297851562,542.5898812264204,6497.8222460746765,158.05737805366516,0.38
28/30,3/20,28200,2820000,183.00418186187744,556.3572109043598,6501.70144701004,161.4374879449606,0.52
28/30,4/20,28250,2825000,182.49422693252563,533.8650273531675,6498.7859716415405,161.85174207389355,0.5
28/30,5/20,28300,2830000,182.80633997917175,567.8321435600519,6446.456748008728,163.9415149241686,0.6
28/30,6/20,28350,2835000,185.0083417892456,547.8910810351372,6456.595793247223,162.38898873329163,0.55
28/30,7/20,28400,2840000,183.59352922439575,557.6050904691219,6383.42876625061,161.63639722764492,0.42
28/30,8/20,28450,2845000,181.98467445373535,596.3254944086075,6360.778048992157,161.46516236662865,0.42
28/30,9/20,28500,2850000,187.87725639343262,610.1133861094713,6337.4798493385315,164.85526828467846,0.38
28/30,10/20,28550,2855000,189.32702779769897,581.5892135798931,6348.941300868988,163.21968512237072,0.49
28/30,11/20,28600,2860000,182.5123429298401,579.3814643621445,6365.722031593323,161.85402665287256,0.37
28/30,12/20,28650,2865000,185.23850202560425,563.8009491562843,6367.595067977905,159.31973871588707,0.39
28/30,13/20,28700,2870000,184.07712030410767,583.8818746507168,6405.044786453247,160.77391801774502,0.43
28/30,14/20,28750,2875000,184.40439367294312,556.6933043003082,6483.0741930007935,160.80502979457378,0.44
28/30,15/20,28800,2880000,185.80598425865173,570.2727911621332,6485.02370929718,160.0649497359991,0.43
28/30,16/20,28850,2885000,184.719797372818,534.3638275712729,6456.76962852478,162.263697296381,0.38
28/30,17/20,28900,2890000,184.244975566864,589.6527335494757,6449.129934310913,159.83077121526003,0.45
28/30,18/20,28950,2895000,183.82401180267334,611.354652762413,6471.60409116745,164.41085597872734,0.42
28/30,19/20,29000,2900000,183.90075087547302,580.164733082056,6471.733320236206,162.29919597506523,0.39
29/30,0/20,29050,2905000,183.7080535888672,611.250415802002,6475.220828533173,159.0788493603468,0.42
29/30,1/20,29100,2910000,186.0722894668579,534.0322598963976,6539.618192195892,158.9799387305975,0.46
29/30,2/20,29150,2915000,183.56349730491638,571.4547456353903,6528.3384308815,159.52027010917664,0.57
29/30,3/20,29200,2920000,185.1096751689911,566.4873708188534,6580.622810840607,162.07198517024517,0.36
29/30,4/20,29250,2925000,180.6821858882904,551.752813398838,6544.483580112457,162.03885853290558,0.44
29/30,5/20,29300,2930000,179.2179820537567,569.6705675721169,6504.651016235352,158.46119067072868,0.48
29/30,6/20,29350,2935000,184.2568564414978,530.9305818527937,6514.783897399902,160.61876928806305,0.46
29/30,7/20,29400,2940000,183.8829972743988,565.8007813543081,6570.569788455963,159.23360070586205,0.48
29/30,8/20,29450,2945000,184.79798436164856,555.808194309473,6521.0014572143555,157.01405428349972,0.56
29/30,9/20,29500,2950000,184.53851532936096,583.9356136322021,6519.252197742462,155.53834675997496,0.41
29/30,10/20,29550,2955000,183.304203748703,597.2959648221731,6544.565526485443,158.79481099545956,0.42
29/30,11/20,29600,2960000,183.92059206962585,529.5625066012144,6480.169929981232,160.8470592573285,0.51
29/30,12/20,29650,2965000,183.09612321853638,603.8416048437357,6484.658917427063,165.5778108984232,0.46
29/30,13/20,29700,2970000,183.5647132396698,593.118067830801,6409.92515039444,168.09006835520267,0.6
29/30,14/20,29750,2975000,182.56470727920532,583.8941640555859,6349.7522139549255,163.23814892023802,0.61
29/30,15/20,29800,2980000,182.92325711250305,591.3924977332354,6360.510148048401,163.1421768516302,0.33
29/30,16/20,29850,2985000,183.77920126914978,572.229116499424,6381.461806297302,158.38659316301346,0.51
29/30,17/20,29900,2990000,182.5818452835083,582.8191509246826,6354.83446931839,159.13482066988945,0.69
29/30,18/20,29950,2995000,185.0273985862732,544.8448748290539,6361.401131629944,164.6027117073536,0.6
29/30,19/20,30000,3000000,186.39292216300964,597.9924426972866,6315.6722502708435,162.99290159344673,0.45
