Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
9/30,13/20,9700,970000,185.69002556800842,2773.2613422870636,390.2485110387206,143.08173939585686,0.28
9/30,14/20,9750,975000,186.05721735954285,2802.469980955124,385.2095958441496,145.64436402916908,0.36
9/30,15/20,9800,980000,188.30454182624817,2820.088366150856,376.84978400170803,142.85437665134668,0.29
9/30,16/20,9850,985000,189.144460439682,2883.8588112592697,364.01173140108585,142.41819071769714,0.31
9/30,17/20,9900,990000,187.46254181861877,2916.192985534668,397.3534720093012,142.61681807786226,0.44
9/30,18/20,9950,995000,189.64714813232422,2957.9462918043137,411.1990204155445,143.8430466875434,0.34
9/30,19/20,10000,1000000,189.01484060287476,2986.12432718277,384.0891003161669,143.50107642263174,0.46
10/30,0/20,10050,1005000,187.4228858947754,2980.9740895032883,384.29845918715,143.72666988521814,0.37
10/30,1/20,10100,1010000,187.562744140625,3006.6797713041306,409.4983437657356,144.1964527145028,0.4
10/30,2/20,10150,1015000,187.5444598197937,3014.0013031959534,413.01940850913525,142.6012225151062,0.03
10/30,3/20,10200,1020000,186.03201842308044,3037.748527765274,402.60187751054764,143.59663417190313,0.37
10/30,4/20,10250,1025000,187.29818320274353,3057.156210422516,413.45231722295284,143.66516910493374,0.39
10/30,5/20,10300,1030000,186.2137360572815,3055.4004821777344,426.8095157817006,142.87463531643152,0.32
10/30,6/20,10350,1035000,187.4872121810913,3028.676370382309,439.3600875735283,143.60379310697317,0.27
10/30,7/20,10400,1040000,185.61003637313843,3056.0290236473083,461.3940511494875,143.58035587519407,0.38
10/30,8/20,10450,1045000,185.28988671302795,3092.792576789856,409.92793352901936,144.79173842072487,0.25
10/30,9/20,10500,1050000,186.93816614151,3118.763826608658,421.5666354596615,145.68684438616037,0.42
10/30,10/20,10550,1055000,185.2454867362976,3114.945869922638,417.62521536648273,147.33215057104826,0.39
10/30,11/20,10600,1060000,186.08351302146912,3155.613658428192,420.7697883248329,144.1318729519844,0.47
10/30,12/20,10650,1065000,185.11224603652954,3158.884830713272,423.44339421391487,144.2778590247035,0.4
10/30,13/20,10700,1070000,185.80531334877014,3147.688845872879,406.6725816130638,145.2976869866252,0.36
10/30,14/20,10750,1075000,186.85061526298523,3179.0271221399307,429.1183973699808,143.07071571052074,0.48
10/30,15/20,10800,1080000,187.58735871315002,3169.5381112098694,445.8915340155363,143.53227592259645,0.33
10/30,16/20,10850,1085000,187.10617232322693,3192.2291870117188,420.5925208777189,145.51335697621107,0.44
10/30,17/20,10900,1090000,186.39901328086853,3207.4623153209686,419.1175295263529,142.03768414258957,0.44
10/30,18/20,10950,1095000,187.68761539459229,3270.0535485744476,408.81583538651466,142.9663179665804,0.37
10/30,19/20,11000,1100000,187.1490044593811,3237.3834590911865,407.97739973664284,143.7185551226139,0.32
11/30,0/20,11050,1105000,186.1329128742218,3241.40003824234,412.6451690942049,144.23072438687086,0.29
11/30,1/20,11100,1110000,185.62133812904358,3292.5839421749115,416.63091619312763,144.03395447134972,0.43
11/30,2/20,11150,1115000,185.3322913646698,3314.975260257721,403.48840698599815,143.01811733096838,0.48
11/30,3/20,11200,1120000,186.26414442062378,3352.7302298545837,422.2793316245079,144.00952132046223,0.38
