Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
7/20,5/20,7300,730000,72.3286383152008,57.091954454779625,10652.07053899765,27.15262861829251,0.0
7/20,6/20,7350,735000,70.6117467880249,57.602658232674,10543.77447462082,27.031979110091925,0.0
7/20,7/20,7400,740000,67.03447675704956,58.07756877690554,10626.416958332062,27.575152575038373,0.0
7/20,8/20,7450,745000,68.37378001213074,58.73070918023586,10502.639914035797,29.604444786906242,0.0
7/20,9/20,7500,750000,68.40246653556824,56.924482103437185,10559.322386741638,25.816700471565127,0.0
7/20,10/20,7550,755000,67.90277624130249,56.9348834939301,10606.550059318542,27.482598328962922,0.0
7/20,11/20,7600,760000,67.71329259872437,57.07432265393436,10552.315333843231,26.199350092560053,0.0
7/20,12/20,7650,765000,67.4108715057373,55.47060328722,10501.778478622437,26.75301181524992,0.0
7/20,13/20,7700,770000,70.91495680809021,56.06052362173796,10563.851114749908,27.62610542587936,0.0
7/20,14/20,7750,775000,70.93342661857605,56.62321209535003,10596.946134090424,27.73549918970093,0.0
7/20,15/20,7800,780000,67.62756872177124,55.870050348341465,10587.889009952545,27.639599923044443,0.0
7/20,16/20,7850,785000,69.60218501091003,54.76018106006086,10546.369345664978,28.264967671595514,0.0
7/20,17/20,7900,790000,69.83276772499084,57.42825923115015,10555.885264396667,27.49367212317884,0.0
7/20,18/20,7950,795000,68.22615551948547,55.46243259310722,10601.840863704681,26.951236372813582,0.0
7/20,19/20,8000,800000,66.30223655700684,56.83463389240205,10631.950702667236,28.117741151712835,0.0
8/20,0/20,8050,805000,66.48032474517822,55.43061484768987,10486.985993385315,27.012116680387408,0.0
8/20,1/20,8100,810000,68.34715962409973,54.69664618186653,10630.050439834595,27.203205863013864,0.0
8/20,2/20,8150,815000,70.85232520103455,56.017874997109175,10562.556391716003,27.623197046108544,0.0
8/20,3/20,8200,820000,66.77388739585876,54.430245174095035,10563.832597255707,27.411038184538484,0.0
8/20,4/20,8250,825000,68.75479245185852,54.04105252958834,10585.652291297913,27.02423576079309,0.0
8/20,5/20,8300,830000,71.56824374198914,53.98355470225215,10555.181387901306,27.112346896436065,0.0
8/20,6/20,8350,835000,70.36062502861023,53.90122086554766,10617.222757816315,27.723376157693565,0.0
8/20,7/20,8400,840000,69.4821310043335,52.83098439313471,10636.464679718018,28.169002032838762,0.0
8/20,8/20,8450,845000,69.53030610084534,53.0550994053483,10563.086689472198,27.90165764838457,0.0
8/20,9/20,8500,850000,70.44264531135559,53.08890113607049,10632.129499435425,28.647894755005836,0.0
8/20,10/20,8550,855000,66.64849829673767,54.76303206756711,10620.578890323639,27.50767304096371,0.0
8/20,11/20,8600,860000,66.74877905845642,54.673889085650444,10531.493715763092,25.13647303171456,0.0
8/20,12/20,8650,865000,70.19405555725098,54.99744654819369,10602.118901252747,26.49976586177945,0.0
8/20,13/20,8700,870000,70.90810370445251,54.81218157708645,10579.828530788422,26.120739188976586,0.0
8/20,14/20,8750,875000,70.55488395690918,54.645219314843416,10555.641935825348,26.049398926086724,0.0
8/20,15/20,8800,880000,71.39801359176636,54.08696530200541,10517.320847511292,25.68600161233917,0.0
8/20,16/20,8850,885000,69.63785314559937,52.92206501215696,10609.498054981232,27.512968217022717,0.0
8/20,17/20,8900,890000,68.2444372177124,54.682069255039096,10565.792537212372,27.3614793298766,0.0
8/20,18/20,8950,895000,70.25614786148071,54.00453446805477,10562.92017364502,25.25298351654783,0.0
8/20,19/20,9000,900000,67.11440873146057,52.46226838603616,10531.501544952393,24.945298861246556,0.0
9/20,0/20,9050,905000,67.28550791740417,53.069039007648826,10538.94070148468,26.562314336188138,0.0
9/20,1/20,9100,910000,70.66781425476074,52.970132417976856,10613.896174430847,25.941601790487766,0.0
9/20,2/20,9150,915000,68.73227190971375,52.83018314652145,10576.652258396149,25.998253978788853,0.0
9/20,3/20,9200,920000,69.80046129226685,52.54694112017751,10566.086372375488,26.68152992706746,0.0
9/20,4/20,9250,925000,69.05708122253418,53.39404064975679,10535.247355937958,27.059892559424043,0.0
9/20,5/20,9300,930000,71.44568991661072,50.6313198748976,10588.803081035614,27.32667461782694,0.0
9/20,6/20,9350,935000,69.54921627044678,51.99786329455674,10579.556116580963,25.849709059577435,0.0
9/20,7/20,9400,940000,70.60917258262634,51.91488062776625,10496.714571475983,27.406985824927688,0.0
9/20,8/20,9450,945000,71.06046843528748,52.76610845327377,10511.006930828094,26.24640473164618,0.0
9/20,9/20,9500,950000,68.9197199344635,52.12255491130054,10598.496626377106,26.66677043773234,0.0
9/20,10/20,9550,955000,70.12708282470703,52.62795390188694,10611.234048366547,28.46744181122631,0.0
9/20,11/20,9600,960000,68.57005739212036,52.651186319068074,10552.712352275848,29.348948889411986,0.0
9/20,12/20,9650,965000,63.89365792274475,52.723052548244596,10583.800164222717,28.09308388736099,0.0
9/20,13/20,9700,970000,64.15245318412781,52.95931191369891,10600.469742298126,28.702158301137388,0.0
9/20,14/20,9750,975000,66.88139820098877,53.00564870424569,10510.375181674957,29.876581461168826,0.0
9/20,15/20,9800,980000,67.28099346160889,51.85751107148826,10603.654692173004,29.881603967398405,0.0
9/20,16/20,9850,985000,64.83242988586426,51.46591306477785,10579.490849971771,32.842614356428385,0.0
9/20,17/20,9900,990000,68.14648079872131,54.11356009170413,10544.106553077698,33.4361303569749,0.0
9/20,18/20,9950,995000,66.17868041992188,53.83591032400727,10513.983617305756,36.03874768782407,0.0
9/20,19/20,10000,1000000,63.579009771347046,58.386949483305216,10525.391870498657,37.18908036407083,0.0
10/20,0/20,10050,1005000,66.31599736213684,62.77307902276516,10535.965097427368,42.283309056423604,0.0
10/20,1/20,10100,1010000,66.17876124382019,65.38442042469978,10405.064017772675,44.042807176709175,0.0
10/20,2/20,10150,1015000,66.77016043663025,62.38226419687271,10391.806413650513,41.9540195222944,0.0
10/20,3/20,10200,1020000,65.06316685676575,62.69385710731149,10402.196912765503,44.188992072828114,0.0
10/20,4/20,10250,1025000,74.13913559913635,63.39248535037041,10243.253083705902,42.621265278197825,0.0
10/20,5/20,10300,1030000,72.51713681221008,62.064935721457005,10313.20762872696,43.0667879562825,0.0
10/20,6/20,10350,1035000,72.01959538459778,64.68471509218216,10284.643870830536,46.55482959840447,0.0
10/20,7/20,10400,1040000,69.49627304077148,66.4137254729867,10241.879652500153,48.53228917717934,0.0
10/20,8/20,10450,1045000,64.5164966583252,65.86010736599565,10177.645124435425,46.855103427544236,0.0
10/20,9/20,10500,1050000,64.77715826034546,63.46721172705293,10147.1340341568,45.701794972643256,0.0
10/20,10/20,10550,1055000,66.13788652420044,60.97660595178604,10163.901710987091,47.2104770289734,0.0
10/20,11/20,10600,1060000,64.26308798789978,62.04616092145443,10180.928151607513,47.766836047172546,0.0
10/20,12/20,10650,1065000,72.93811702728271,64.38551135733724,10107.601350784302,50.87987304478884,0.0
10/20,13/20,10700,1070000,72.61759281158447,65.7475465759635,10057.345129013062,50.261055551469326,0.0
10/20,14/20,10750,1075000,71.1770133972168,70.18532149493694,9967.291341304779,52.0782140083611,0.0
10/20,15/20,10800,1080000,68.7532525062561,71.54059917107224,9936.809785366058,55.4141253978014,0.0
