Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
12/20,0/20,12050,1205000,82.3789176940918,46.125853192061186,24.258993143215775,10543.980842590332,0.0
12/20,1/20,12100,1210000,81.45282292366028,46.28982117958367,34.292955201584846,10450.595795154572,0.0
12/20,2/20,12150,1215000,80.53435587882996,46.350678972899914,27.604745919816196,10479.782568454742,0.0
12/20,3/20,12200,1220000,84.79001188278198,45.49239971861243,23.322777442634106,10506.977006435394,0.0
12/20,4/20,12250,1225000,84.55845928192139,45.19908424653113,22.887975265737623,10509.17523765564,0.0
12/20,5/20,12300,1230000,82.28510618209839,44.733220340684056,32.835446120239794,10492.999651908875,0.0
12/20,6/20,12350,1235000,83.30166149139404,45.20805669948459,25.814436031505466,10478.196403503418,0.0
12/20,7/20,12400,1240000,82.9108612537384,44.936595575883985,25.026565024163574,10526.352578163147,0.0
12/20,8/20,12450,1245000,83.71327710151672,45.33252116292715,25.922932317480445,10540.478131771088,0.0
12/20,9/20,12500,1250000,87.05766534805298,45.12738463282585,24.771431711036712,10524.30202960968,0.0
12/20,10/20,12550,1255000,82.13706088066101,45.61963317729533,25.128876571543515,10500.595462799072,0.0
12/20,11/20,12600,1260000,85.249587059021,44.69410961121321,24.60154940141365,10492.951037883759,0.0
12/20,12/20,12650,1265000,81.44772529602051,44.5640046261251,23.765394235029817,10521.137687206268,0.0
12/20,13/20,12700,1270000,81.69582152366638,45.42146737314761,29.701096847187728,10504.225087165833,0.0
12/20,14/20,12750,1275000,82.61494898796082,47.180298725143075,23.060042491182685,10556.683243274689,0.0
12/20,15/20,12800,1280000,82.26046371459961,45.70138876698911,22.976962888613343,10477.4365401268,0.0
12/20,16/20,12850,1285000,81.94369339942932,44.565586626529694,26.42249000398442,10476.569193840027,0.0
12/20,17/20,12900,1290000,82.8442771434784,46.11479765176773,32.89755509607494,10554.216873645782,0.0
12/20,18/20,12950,1295000,84.14823174476624,45.85956044867635,34.10068017290905,10494.940006256104,0.0
12/20,19/20,13000,1300000,86.24052834510803,45.285580748692155,26.889453320298344,10523.608803749084,0.0
13/20,0/20,13050,1305000,81.77871537208557,45.99118185788393,24.32850489206612,10414.078482627869,0.0
13/20,1/20,13100,1310000,86.05091643333435,45.55753375403583,24.061434268485755,10536.915917396545,0.0
13/20,2/20,13150,1315000,86.8679084777832,46.05941367149353,24.288225514348596,10478.561414718628,0.0
13/20,3/20,13200,1320000,87.50133919715881,44.7206029817462,25.133304667659104,10526.10836315155,0.0
13/20,4/20,13250,1325000,85.8379967212677,45.57677826471627,23.242524336557835,10454.300141334534,0.0
13/20,5/20,13300,1330000,83.82607746124268,45.34692610055208,23.49334268644452,10522.45369386673,0.0
13/20,6/20,13350,1335000,83.67782926559448,44.36584569886327,25.236206189729273,10476.104426383972,0.0
13/20,7/20,13400,1340000,83.73345971107483,45.35124974511564,23.623399476520717,10513.567028999329,0.0
13/20,8/20,13450,1345000,82.79702305793762,45.45660069398582,29.12149411160499,10470.863286018372,0.0
13/20,9/20,13500,1350000,89.72389364242554,44.16999335773289,23.559077311772853,10507.49417257309,0.0
13/20,10/20,13550,1355000,85.04784107208252,45.12137457728386,24.074214726686478,10477.35408115387,0.0
13/20,11/20,13600,1360000,86.53767800331116,44.77554436773062,22.768967277370393,10516.241780757904,0.0
13/20,12/20,13650,1365000,86.42447996139526,44.447041001170874,24.404839359689504,10451.884843826294,0.0
13/20,13/20,13700,1370000,82.61393761634827,45.256666501984,23.425996520090848,10544.592955112457,0.0
