Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
8/20,1/20,8100,810000,69.01810264587402,168.49541836977005,406.3271472454071,6962.295847415924,0.63
8/20,2/20,8150,815000,68.15816879272461,170.40388248860836,379.0403774008155,6965.37638092041,0.41
8/20,3/20,8200,820000,68.74459195137024,169.73725806176662,410.27969513088465,6991.285789966583,0.56
8/20,4/20,8250,825000,71.4784026145935,170.0270268023014,386.72602532058954,7023.939128398895,0.6
8/20,5/20,8300,830000,72.01927375793457,168.61100804805756,411.33058225363493,7005.326466083527,0.44
8/20,6/20,8350,835000,70.87825560569763,166.80772998929024,393.8935094997287,7074.129801273346,0.69
8/20,7/20,8400,840000,71.61786770820618,167.53110752999783,420.53021208941936,7116.510701179504,0.7
8/20,8/20,8450,845000,71.34874987602234,168.6603049337864,387.83335234224796,7146.946723937988,0.68
8/20,9/20,8500,850000,71.08438563346863,168.79393588006496,369.7405305355787,7152.92614030838,0.64
8/20,10/20,8550,855000,68.9799268245697,170.53882430493832,369.37678414583206,7203.2039041519165,0.77
8/20,11/20,8600,860000,69.9341766834259,169.2501830458641,403.7197600156069,7151.9491901397705,0.39
8/20,12/20,8650,865000,70.63296580314636,169.96473318338394,404.82280791550875,7273.965759277344,0.7
8/20,13/20,8700,870000,70.32195377349854,167.7173877209425,390.49554308503866,7247.885880947113,0.64
8/20,14/20,8750,875000,69.40901970863342,171.0395030528307,382.46662773936987,7268.530912876129,0.56
8/20,15/20,8800,880000,69.85212349891663,172.0569549202919,411.7572859376669,7246.857594966888,0.77
8/20,16/20,8850,885000,69.82450771331787,171.7037813514471,382.2295086979866,7229.939843177795,0.73
8/20,17/20,8900,890000,70.5575909614563,168.67922961711884,374.01667262613773,7250.540058135986,0.71
8/20,18/20,8950,895000,70.3880865573883,172.3363594710827,417.0300170406699,7255.834608078003,0.74
8/20,19/20,9000,900000,72.21408104896545,169.6726739704609,449.28069449961185,7278.379435539246,0.7
9/20,0/20,9050,905000,70.78285670280457,174.01853320002556,344.6168566569686,7269.521242141724,0.63
9/20,1/20,9100,910000,72.59086728096008,170.52117478847504,379.71974205225706,7311.405271530151,0.56
9/20,2/20,9150,915000,71.00511860847473,172.6324019730091,390.69176983833313,7248.074007511139,0.73
9/20,3/20,9200,920000,71.88326930999756,171.3313379138708,380.2246509119868,7263.55202960968,0.63
9/20,4/20,9250,925000,70.5535535812378,171.20509691536427,409.45282612740993,7261.073307991028,0.61
9/20,5/20,9300,930000,72.23936915397644,172.6542171239853,366.8816346600652,7272.705568313599,0.62
9/20,6/20,9350,935000,71.53817653656006,174.31078846752644,386.7323391661048,7245.833167552948,0.55
9/20,7/20,9400,940000,71.15497994422913,172.03478471934795,380.59651155024767,7235.412924289703,0.56
9/20,8/20,9450,945000,72.73683619499207,171.5413359850645,379.3960741981864,7238.186201572418,0.64
9/20,9/20,9500,950000,72.73267102241516,172.59431040287018,381.17270851135254,7274.147943496704,0.46
9/20,10/20,9550,955000,73.16050624847412,172.27886904776096,351.04540091753006,7222.834857463837,0.62
9/20,11/20,9600,960000,73.22849202156067,172.29653404653072,365.2357727214694,7204.819716930389,0.67
9/20,12/20,9650,965000,73.36771559715271,173.82787361741066,374.2933312058449,7200.635982036591,0.51
9/20,13/20,9700,970000,76.54931402206421,172.38307343423367,366.921443477273,7166.997217655182,0.6
9/20,14/20,9750,975000,73.18649387359619,170.67042131721973,355.5117222368717,7227.295702934265,0.57
9/20,15/20,9800,980000,71.74641752243042,173.63760432600975,372.6319645792246,7231.938413619995,0.47
9/20,16/20,9850,985000,72.00785994529724,173.00972846150398,360.6979082748294,7196.277537345886,0.62
9/20,17/20,9900,990000,71.64689993858337,170.07663932442665,392.49603509157896,7205.073134422302,0.73
9/20,18/20,9950,995000,69.98404669761658,169.8653627038002,349.5508636459708,7195.2479038238525,0.79
9/20,19/20,10000,1000000,69.7897458076477,171.78915141522884,386.2728300318122,7222.812848567963,0.64
10/20,0/20,10050,1005000,69.59740734100342,170.27130717039108,354.4842017441988,7248.483912944794,0.77
10/20,1/20,10100,1010000,69.73053812980652,169.5418285280466,345.61241468042135,7235.535367012024,0.86
10/20,2/20,10150,1015000,70.29143857955933,171.5574496537447,376.43670273572206,7220.46168422699,0.72
10/20,3/20,10200,1020000,69.9777934551239,169.412840873003,355.77575956285,7249.998015880585,0.6
10/20,4/20,10250,1025000,69.93104696273804,169.34030874073505,337.248019143939,7270.859754085541,0.62
10/20,5/20,10300,1030000,71.0029993057251,169.10893204808235,361.926973849535,7294.946897029877,0.48
10/20,6/20,10350,1035000,69.9868814945221,174.654805123806,356.5137629508972,7300.555432319641,0.66
10/20,7/20,10400,1040000,69.5047698020935,174.7141377031803,346.7325638309121,7298.600257873535,0.75
10/20,8/20,10450,1045000,70.13575601577759,172.5530612617731,357.7735331431031,7353.195975780487,0.69
10/20,9/20,10500,1050000,71.02000665664673,172.15250739455223,351.6550509259105,7335.17556476593,0.68
10/20,10/20,10550,1055000,69.40674448013306,173.10180608928204,340.1921718865633,7335.544446468353,0.78
10/20,11/20,10600,1060000,69.69346570968628,173.4383928924799,343.269325658679,7375.10151720047,0.81
